id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[4b121f27c3],[3e46cd5d12],"任嘉伦
🍭𝐻𝑎𝑝𝑝𝑦 ₀₆.₀₁
“要做这个六月最快乐的崽 ⸝⸝⸝”#任嘉伦卫昭##任嘉伦流水迢迢##欧诗漫品牌代言人任嘉伦##任嘉伦2024共赴嘉期##任嘉伦凤凰台上# ",[9b2d5b4678],[7e74345c6a],[9b2d5b4678],,2024-06-01T18:23:12,任嘉伦超话,4,5,"[{""id"": ""[8083309947]"", ""created_at"": ""06-01"", ""source"": ""来自北京"", ""user"": {""id"": ""[7a54cf7c8b]"", ""screen_name"": ""[ef41923b53]""}, ""text"": ""哥哥六一快乐，天天快乐哦～ 爱你@任嘉伦Allen [太开心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[344a867483]"", ""created_at"": ""06-01"", ""source"": ""来自福建"", ""user"": {""id"": ""[60e274b68a]"", ""screen_name"": ""[91e62d5e6e]""}, ""text"": ""环游遍整个星系 找不到比你更亮的星星. @任嘉伦Allen✨#任嘉伦#"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[66d8302147]"", ""created_at"": ""06-01"", ""source"": ""来自福建"", ""user"": {""id"": ""[e5045a91de]"", ""screen_name"": ""[2c901f8721]""}, ""text"": ""心怀光明，一直一直前进@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[fce843ec4d]"", ""created_at"": ""06-01"", ""source"": ""来自广东"", ""user"": {""id"": ""[02de257c6e]"", ""screen_name"": ""[c22b602c75]""}, ""text"": ""风不在了云也不在了 可我还有你啊@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8e1f5439cb]"", ""created_at"": ""06-01"", ""source"": ""来自广西"", ""user"": {""id"": ""[848542a8b7]"", ""screen_name"": ""[31f040f27e]""}, ""text"": ""你真空了我的个人历史，然后重构了我的时间轴@任嘉伦Allen✨#任嘉伦#"", ""like_counts"": 0, ""liked"": false}]",0,"任嘉伦卫昭,任嘉伦流水迢迢,欧诗漫品牌代言人任嘉伦,任嘉伦2024共赴嘉期,任嘉伦凤凰台上",[9b2d5b4678],2024-06-01 18:23:12
[e6506cfc20],[085f494cc8],"任嘉伦
再遇见你一百次，我也会沦陷一百次#任嘉伦流水迢迢##任嘉伦凤凰台上##任嘉伦卫昭##任嘉伦无忧渡# ",[9b2d5b4678],[ce78cb1f9f],[9b2d5b4678],,2024-05-30T17:53:59,任嘉伦超话,4,6,"[{""id"": ""[0a610928b0]"", ""created_at"": ""05-30"", ""source"": ""来自浙江"", ""user"": {""id"": ""[efa596a0dc]"", ""screen_name"": ""[8349bdf917]""}, ""text"": ""任凭弱水三千  我只取一瓢饮  @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[59f5583488]"", ""created_at"": ""05-30"", ""source"": ""来自青海"", ""user"": {""id"": ""[2d95c30531]"", ""screen_name"": ""[b4389abff0]""}, ""text"": "" [爱你]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[d0029b616c]"", ""created_at"": ""05-30"", ""source"": ""来自河北"", ""user"": {""id"": ""[3912aa3ef5]"", ""screen_name"": ""[29dab83064]""}, ""text"": ""【任嘉伦】你改变不了过去，但你可以改变现在；你不能控制他人，但你可以掌握自己。 @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[2f1a83d2b1]"", ""created_at"": ""05-30"", ""source"": ""来自广西"", ""user"": {""id"": ""[534086b9f6]"", ""screen_name"": ""[e04255c08e]""}, ""text"": ""初见少年时，眼如星光，便怀恨为何如此之晚识少年@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[28beb10a78]"", ""created_at"": ""05-30"", ""source"": ""来自北京"", ""user"": {""id"": ""[4a9614073f]"", ""screen_name"": ""[0a621b6a38]""}, ""text"": "" [鼓掌]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[caedf28b84]"", ""created_at"": ""05-30"", ""source"": ""来自山西"", ""user"": {""id"": ""[8ffc94dece]"", ""screen_name"": ""[34f79ac70e]""}, ""text"": "" [打call]"", ""like_counts"": 0, ""liked"": false}]",1,"任嘉伦流水迢迢,任嘉伦凤凰台上,任嘉伦卫昭,任嘉伦无忧渡",[9b2d5b4678],2024-05-30 17:53:59
[768c612759],[0ec5b22059],"任嘉伦
我们一年又一年 永不分离𝒲ℯ 𝓌𝒾𝓁𝓁 𝓃ℯ𝓋ℯ𝓇 𝒷ℯ 𝓈ℯ𝓅𝒶𝓇𝒶𝓉ℯ𝒹 𝓎ℯ𝒶𝓇 𝒶𝒻𝓉ℯ𝓇 𝓎ℯ𝒶𝓇.#任嘉伦流水迢迢##任嘉伦卫昭##任嘉伦凤凰台上##任嘉伦凤凰台上大婚路透# ",[9b2d5b4678],[d63e6d3712],[9b2d5b4678],,2024-05-29T17:54:28,任嘉伦超话,7,9,"[{'id': 5039438845444110, 'created_at': '05-29', 'source': '来自福建', 'user': {'id': 7830587048, 'screen_name': '丽丽嘉佳加'}, 'text': '十里清风，万顷星河，你和它们一样，都是小宝藏  @任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5039437950226450, 'created_at': '05-29', 'source': '来自福建', 'user': {'id': 7830594840, 'screen_name': 'i超超-17R'}, 'text': '有一天我发现身上粘了一点灰 我使劲拍就是掉不下去 灰不去 灰不去 你听见了吗 回不去@任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5039434501721419, 'created_at': '05-29', 'source': '来自广西', 'user': {'id': 7807463780, 'screen_name': 'Rjl_今天吃饭了吗'}, 'text': '这世上一切美好的事情，你就占了99％！@任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5039432971846563, 'created_at': '05-29', 'source': '来自广东', 'user': {'id': 5309391636, 'screen_name': '典典0917'}, 'text': '无论什么时候 都要记得你身后还有jrmm @任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5039430450284868, 'created_at': '05-29', 'source': '来自广东', 'user': {'id': 6837665874, 'screen_name': '任嘉伦的小欣'}, 'text': '我好喜欢你 从天南到地北 从地老到天荒  @任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5039428712268443, 'created_at': '05-29', 'source': '来自上海', 'user': {'id': 1632027175, 'screen_name': '海中萌主'}, 'text': '任嘉伦，你就是我长情相守的序曲，每一次回想都是满满的期待和幸福。@任嘉伦Allen ""[666]""', 'like_counts': 0, 'liked': False}, {'id': 5039428569661477, 'created_at': '05-29', 'source': '来自湖南', 'user': {'id': 7047620702, 'screen_name': 'DX最远最近'}, 'text': '任嘉伦 如此幸运可以遇到你爱上你独一无二不可被替代的你@任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5039427489890554, 'created_at': '05-29', 'source': '来自北京', 'user': {'id': 7559931524, 'screen_name': 'JJ养乐多'}, 'text': '你@任嘉伦Allen 怎么这么好看', 'like_counts': 0, 'liked': False}, {'id': 5039427346500716, 'created_at': '05-29', 'source': '来自陕西', 'user': {'id': 7808179547, 'screen_name': '大智若愚0411'}, 'text': '任嘉伦 [舔屏]', 'like_counts': 0, 'liked': False}]",0,"任嘉伦流水迢迢,任嘉伦卫昭,任嘉伦凤凰台上,任嘉伦凤凰台上大婚路透",[9b2d5b4678],2024-05-29 17:54:28
[e272fe92c8],[792838fe9f],"抑郁症
分享之下近期收获的快乐🙂
我这是每出去一次夹娃娃必中哈哈哈 ",[9b2d5b4678],[5ab120f7a0],[9b2d5b4678],,2024-05-29T17:21:28,抑郁症超话,2,1,"[{""id"": ""[6ce8bbf06a]"", ""created_at"": ""05-29"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""哇"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-29 17:21:28
[3bdd79be94],[a87dacaeaf],"任嘉伦
帅的有点过分辽
cr:见图水印#任嘉伦流水迢迢##任嘉伦卫昭# 
夏楠顾浅Allen的微博视频
 ",[9b2d5b4678],[9b2d5b4678],[b309ba4760],,2024-05-27T15:20:19,任嘉伦超话,5,5,"[{""id"": ""[2c693769c1]"", ""created_at"": ""05-27"", ""source"": ""来自四川"", ""user"": {""id"": ""[1882d0a8de]"", ""screen_name"": ""[b97ed1adeb]""}, ""text"": ""只要你不回避与退缩，生命的掌声终会为你响起。 ✨任嘉伦@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[b66e37a019]"", ""created_at"": ""05-27"", ""source"": ""来自广西"", ""user"": {""id"": ""[44742d5af7]"", ""screen_name"": ""[2e08b2b90f]""}, ""text"": ""你胜过我遇见过的所有山川河流 @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[0c569731f9]"", ""created_at"": ""05-27"", ""source"": ""来自广西"", ""user"": {""id"": ""[6ac48416f3]"", ""screen_name"": ""[ae8fe50d7c]""}, ""text"": ""我见过所有美景  不及你一笑撩人  @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e7ccb28a31]"", ""created_at"": ""05-27"", ""source"": ""来自江苏"", ""user"": {""id"": ""[bd545d5529]"", ""screen_name"": ""[2e21113469]""}, ""text"": ""“是首选也是唯一 是偏爱也是例外 任嘉伦值得”@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[48968e0e0e]"", ""created_at"": ""05-27"", ""source"": ""来自湖南"", ""user"": {""id"": ""[5189af4b1a]"", ""screen_name"": ""[fbfc6cf3a8]""}, ""text"": ""#任嘉伦流水迢迢# rjl#任嘉伦卫昭#你像天上的月亮 令我忍不住想看 看了又看 @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}]",1,"任嘉伦流水迢迢,任嘉伦卫昭",[9b2d5b4678],2024-05-27 15:20:19
[f699c198e8],[008b9b9c4c],"任嘉伦
一起下棋嘛#任嘉伦流水迢迢##任嘉伦凤凰台上##任嘉伦凤凰台上大婚路透##欧诗漫品牌代言人任嘉伦# ",[9b2d5b4678],[7188d99aa3],[9b2d5b4678],,2024-05-25T00:06:28,任嘉伦超话,4,5,"[{'id': 5037844475938096, 'created_at': '05-25', 'source': '来自浙江', 'user': {'id': 7847157231, 'screen_name': '茶茶12121212'}, 'text': '期待任嘉伦流水迢迢｜卫昭｜萧无瑕 #任嘉伦流水迢迢#😺#任嘉伦卫昭#😺#任嘉伦萧无瑕#✨ @任嘉伦Allen🪀🥅\U0001fa83🤿', 'like_counts': 0, 'liked': False}, {'id': 5037843602474839, 'created_at': '05-25', 'source': '来自福建', 'user': {'id': 3670971594, 'screen_name': '超超的小饼干12号'}, 'text': '初见乍欢 久处仍怦然 相逢恰喜 相识亦相知@任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5037841879139955, 'created_at': '05-25', 'source': '来自江西', 'user': {'id': 7830559965, 'screen_name': '吵吵宝贝1111'}, 'text': '你那么美好，注定要成为更多人的月亮@任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5037829830740234, 'created_at': '05-25', 'source': '来自马来西亚', 'user': {'id': 7830860468, 'screen_name': '超超嘉彤养乐多'}, 'text': '任嘉伦，初陷因剧，再陷因颜，终陷因人。此心只给你任嘉伦。伍赓加油 @任嘉伦Allen✨#任嘉伦# ✨#任嘉伦烈焰# ✨#任嘉伦伍赓#', 'like_counts': 0, 'liked': False}, {'id': 5037708791516776, 'created_at': '05-25', 'source': '来自陕西', 'user': {'id': 7374218008, 'screen_name': '江舟银笙33782'}, 'text': ' [嘻嘻]', 'like_counts': 0, 'liked': False}]",0,"任嘉伦流水迢迢,任嘉伦凤凰台上,任嘉伦凤凰台上大婚路透,欧诗漫品牌代言人任嘉伦",[9b2d5b4678],2024-05-25 00:06:28
[270eadfd0d],[324934f759],"任嘉伦
你为明月我为清泉，三生华发一生牵挂#欧诗漫品牌代言人任嘉伦##任嘉伦2024共赴嘉期##任嘉伦凤凰台上##任嘉伦流水迢迢# ",[9b2d5b4678],[c1e8e6b0d8],[9b2d5b4678],,2024-05-23T20:28:00,任嘉伦超话,5,5,"[{'id': 5037295279542375, 'created_at': '05-23', 'source': '来自山东', 'user': {'id': 7559352884, 'screen_name': '一盏花椒酒_'}, 'text': '月亮可以为我作证，我向它传了很多想你的简讯@任嘉伦Allen ""[开学季]""', 'like_counts': 0, 'liked': False}, {'id': 5037293859768856, 'created_at': '05-23', 'source': '来自广西', 'user': {'id': 7484572160, 'screen_name': '老阿姨的心上任'}, 'text': '就是喜欢你@任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5037293313723322, 'created_at': '05-23', 'source': '来自广东', 'user': {'id': 7380534535, 'screen_name': '夙念_'}, 'text': '任嘉伦 这四季春秋 苍山泱水 都不及你低头一笑❣️@任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5037291998023169, 'created_at': '05-23', 'source': '来自广东', 'user': {'id': 7383050382, 'screen_name': '快乐追超rjl'}, 'text': '任嘉伦，我的少年当逐星光，岁岁步步如愿以偿，前途坦荡再无风霜。@任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5037291381196466, 'created_at': '05-23', 'source': '来自广东', 'user': {'id': 7393111913, 'screen_name': '山川不念·旧'}, 'text': '任嘉伦 温柔暖水繁星万千 不及你眉眼半分🎑@任嘉伦Allen', 'like_counts': 0, 'liked': False}]",0,"欧诗漫品牌代言人任嘉伦,任嘉伦2024共赴嘉期,任嘉伦凤凰台上,任嘉伦流水迢迢",[9b2d5b4678],2024-05-23 20:28:00
[980a1b6c33],[5653c10a06],"任嘉伦
你眸海温涟，藏山高水远，我的人间#任嘉伦2024共赴嘉期##欧诗漫品牌代言人任嘉伦##任嘉伦流水迢迢##任嘉伦凤凰台上大婚路透# ",[9b2d5b4678],[9855b485fa],[9b2d5b4678],,2024-05-22T00:57:21,任嘉伦超话,7,10,"[{'id': 5036740385702444, 'created_at': '05-22', 'source': '来自浙江', 'user': {'id': 7847157231, 'screen_name': '茶茶12121212'}, 'text': '期待任嘉伦流水迢迢｜卫昭｜萧无瑕 #任嘉伦流水迢迢#😺#任嘉伦卫昭#😺#任嘉伦萧无瑕#✨ @任嘉伦Allen🪀🏒🏸🪀', 'like_counts': 0, 'liked': False}, {'id': 5036737430554031, 'created_at': '05-22', 'source': '来自浙江', 'user': {'id': 7846966419, 'screen_name': '茶茶11茶茶'}, 'text': '期待任嘉伦流水迢迢｜卫昭｜萧无瑕 #任嘉伦流水迢迢#😺#任嘉伦卫昭#😺#任嘉伦萧无瑕#✨ @任嘉伦Allen🪀⛳️🥅\U0001fa83\U0001fa83', 'like_counts': 0, 'liked': False}, {'id': 5036734854989195, 'created_at': '05-22', 'source': '来自浙江', 'user': {'id': 7830288127, 'screen_name': '茶茶070707'}, 'text': '期待任嘉伦流水迢迢｜卫昭｜萧无瑕 #任嘉伦流水迢迢#😺#任嘉伦卫昭#😺#任嘉伦萧无瑕#✨ @任嘉伦Allen🪀', 'like_counts': 0, 'liked': False}, {'id': 5036732405253960, 'created_at': '05-22', 'source': '来自浙江', 'user': {'id': 7830172855, 'screen_name': '查查030303'}, 'text': '期待任嘉伦流水迢迢｜卫昭｜萧无瑕 #任嘉伦流水迢迢#😺#任嘉伦卫昭#😺#任嘉伦萧无瑕#✨ @任嘉伦Allen🪀🏓🪀🏈', 'like_counts': 0, 'liked': False}, {'id': 5036642673100873, 'created_at': '05-22', 'source': '来自江苏', 'user': {'id': 7504219162, 'screen_name': '谁是忘忧草56298'}, 'text': '期待', 'like_counts': 0, 'liked': False}, {'id': 5036642058372540, 'created_at': '05-22', 'source': '来自广东', 'user': {'id': 7802982984, 'screen_name': '任嘉的小宝贝呀'}, 'text': '如果幸福可以用言语描述 那它就是你唱的每个音符。 ✨任嘉伦@任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5036641703953540, 'created_at': '05-22', 'source': '来自广东', 'user': {'id': 6063325918, 'screen_name': '堆金积玉富甲一方'}, 'text': '你是黄昏后的暮光，是月下散发着光亮的希望。@任嘉伦Allen✨#任嘉伦#', 'like_counts': 0, 'liked': False}, {'id': 5036641616135237, 'created_at': '05-22', 'source': '来自辽宁', 'user': {'id': 6226336167, 'screen_name': '慢半拍儿isme'}, 'text': '我知道有三个人喜欢你哦，你知道是哪三个吗？我呀我呀我呀！@任嘉伦Allen ✨#任嘉伦#', 'like_counts': 0, 'liked': False}, {'id': 5036640768886384, 'created_at': '05-22', 'source': '来自越南', 'user': {'id': 7767981091, 'screen_name': 'Nga_嘉伦1989'}, 'text': '我见过所有美景  不及你一笑撩人  @任嘉伦Allen', 'like_counts': 0, 'liked': False}, {'id': 5036634665910361, 'created_at': '05-22', 'source': '来自广西', 'user': {'id': 7893651706, 'screen_name': '一睡不着的星星一'}, 'text': '喜见你眉秀似山  眼拥星霜 @任嘉伦Allen', 'like_counts': 0, 'liked': False}]",2,"任嘉伦2024共赴嘉期,欧诗漫品牌代言人任嘉伦,任嘉伦流水迢迢,任嘉伦凤凰台上大婚路透",[9b2d5b4678],2024-05-22 00:57:21
[65cab31f73],[fc025639cf],"任嘉伦
期待凤凰台上#任嘉伦凤凰台上大婚路透##任嘉伦2024共赴嘉期# ",[9b2d5b4678],[39faf55822],[9b2d5b4678],,2024-05-19T16:14:15,任嘉伦超话,5,5,"[{""id"": ""[ace9641ada]"", ""created_at"": ""05-19"", ""source"": ""来自新疆"", ""user"": {""id"": ""[c0b31e9d5e]"", ""screen_name"": ""[6fc5f78752]""}, ""text"": ""你是落日弥漫的橘 天边透亮的星。@任嘉伦Allen [舔屏]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[5966e9c33f]"", ""created_at"": ""05-19"", ""source"": ""来自福建"", ""user"": {""id"": ""[d11e9d6cde]"", ""screen_name"": ""[c650018e45]""}, ""text"": ""愿你在平安健康，愿你永远开心@任嘉伦Allen✨#任嘉伦#"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[aba7d925a8]"", ""created_at"": ""05-19"", ""source"": ""来自马来西亚"", ""user"": {""id"": ""[895b089c8d]"", ""screen_name"": ""[f4395aaa8d]""}, ""text"": ""期待任嘉伦萧焕 ✨#任嘉伦凤凰台上大婚路透#"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[cc54e89e2c]"", ""created_at"": ""05-19"", ""source"": ""来自浙江"", ""user"": {""id"": ""[d36136005f]"", ""screen_name"": ""[6fa0d7d0cf]""}, ""text"": "" [爱你]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[75589ba634]"", ""created_at"": ""05-19"", ""source"": ""来自湖南"", ""user"": {""id"": ""[1f15c369d5]"", ""screen_name"": ""[fff9b7bc73]""}, ""text"": ""人要是好看起来呀 低头皱眉都是风景@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}]",0,"任嘉伦凤凰台上大婚路透,任嘉伦2024共赴嘉期",[9b2d5b4678],2024-05-19 16:14:15
[5141a26605],[8202730f67],"任嘉伦
我贪恋的人间烟花不偏不倚，恰好是你#任嘉伦流水迢迢##欧诗漫品牌代言人任嘉伦##任嘉伦2024共赴嘉期# ",[9b2d5b4678],[1470e1a2cc],[9b2d5b4678],,2024-05-18T15:31:42,任嘉伦超话,5,5,"[{""id"": ""[8555f112f3]"", ""created_at"": ""05-18"", ""source"": ""来自山东"", ""user"": {""id"": ""[904b4032de]"", ""screen_name"": ""[428763a29b]""}, ""text"": ""我有些想你 比月亮更加想见你@任嘉伦Allen✨#任嘉伦#"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e6af2399a6]"", ""created_at"": ""05-18"", ""source"": ""来自广东"", ""user"": {""id"": ""[61437e5002]"", ""screen_name"": ""[3327cf5919]""}, ""text"": ""我看到的所有情话 联想到的只有你一张脸  @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[3c6ed9ac4d]"", ""created_at"": ""05-18"", ""source"": ""来自四川"", ""user"": {""id"": ""[1882d0a8de]"", ""screen_name"": ""[b97ed1adeb]""}, ""text"": ""你心中有光，眼神清亮，你温暖倔强，笑甜如糖，你的美好惊艳了我的时光。 ✨任嘉伦@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[639da6c5ca]"", ""created_at"": ""05-18"", ""source"": ""来自广东"", ""user"": {""id"": ""[92f5bc7e8a]"", ""screen_name"": ""[c70c0d4146]""}, ""text"": ""我不会说情话 却会陪你一辈子  @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[bfd3869fde]"", ""created_at"": ""05-18"", ""source"": ""来自湖南"", ""user"": {""id"": ""[11ef710d97]"", ""screen_name"": ""[d5260f160d]""}, ""text"": ""给你的情话千万行，行行是你，不如一句余生是你。@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}]",0,"任嘉伦流水迢迢,欧诗漫品牌代言人任嘉伦,任嘉伦2024共赴嘉期",[9b2d5b4678],2024-05-18 15:31:42
