id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[5e8624c8f6],[f770bc1ac7],我可以不做人，但我不能没有爱。 ,[9b2d5b4678],[fee5ab3203],[1fde0cf014],,2024-03-27T23:54:48,iPhone 15,6,3,"[{'id': 5019745943814145, 'created_at': '04-05', 'source': '来自湖北', 'user': {'id': 6620147492, 'screen_name': '涵山奈'}, 'text': '我首先是“我”，其次我才是人，与其做一个好人，我宁愿做一个完整的人，一个完整的“我”。', 'like_counts': 3, 'liked': False}, {'id': 5016687845837131, 'created_at': '03-27', 'source': '来自湖北', 'user': {'id': 6620147492, 'screen_name': '涵山奈'}, 'text': '回复@评论罗伯特:哇哦 我居然能捉到新鲜的热乎的罗伯特 ""[苦涩]""', 'reply_id': 5016687554332655, 'reply_text': '这句话真的很经典', 'like_counts': 0, 'liked': False}, {'id': 5016687554332655, 'created_at': '03-27', 'source': '来自罗伯特', 'user': {'id': 5762999670, 'screen_name': '评论罗伯特'}, 'text': '这句话真的很经典', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-03-27 23:54:48
[bcfab6a68b],[695691954a],"#猎奇##文科好卷##政治##文科生# 我刚想说湖北学的要考的就挺卷的，但是现在才发现安徽这卷子更神奇，悄悄心疼我那悲催的朋友一秒…高二就要考“怎样看待taidu，东盟命运共同体，经济全球化”其实我觉得离谱的也不是这个点，多练练也能答，最离谱的是后面三道大题52分一题直接16分这是怎么想出来的…这 ...
全文",[9b2d5b4678],[cdf63056c4],[9b2d5b4678],,2024-04-26T19:56:05,iPhone 15,0,1,"[{""id"": ""[f4dd385326]"", ""created_at"": ""7小时前"", ""source"": """", ""user"": {""id"": ""[0016dcda60]"", ""screen_name"": ""[a439e3fc96]""}, ""text"": ""你好，你感兴趣的“猎奇”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 猎奇[超话]"", ""like_counts"": 0, ""liked"": false}]",0,"猎奇,文科好卷,政治,文科生",[9b2d5b4678],2024-04-26 19:56:05
[2da5320869],[9805fd608a],"碎碎念
 
我的手帐vs我师妹的手帐
是的我换本子了hhh，倒不是因为放弃修补了，我从不抹去过往与伤痛，我只是当下喜欢纯白，不喜欢有格子或横线颜色框住我的灵绪。
蝴蝶其实不是蝴蝶，是自由；蝴蝶其实也是蝴蝶，是毛毛虫，蝴蝶就是蝴蝶，残缺短暂亦如何？
那就破碎吧，那就悲观吧，是又如何？有 ...
全文",[9b2d5b4678],[90769e0fae],[9b2d5b4678],,2024-04-26T17:48:07,碎碎念超话,0,0,,0,,[9b2d5b4678],2024-04-26 17:48:07
[814506905c],[3ba869f091],"如果不是亲身经历这就算写成小说我也是万万不敢相信的
我一个学🔮的都觉得不可思议神奇
还有更多巧合，我和树懒十几年前就见过但却没有什么交集对彼此的情况一概不知，后来却在很接近的时间都选择申加拿大的college，不知道怎么就聊到adhd、哲学、心理咨询…，我们的妈妈关系超级好，但她们的模 ...
全文",[9b2d5b4678],[65f726350b],[9b2d5b4678],,2024-04-26T12:25:46,iPhone 15,1,3,"[{""id"": ""[efd760d183]"", ""created_at"": ""14小时前"", ""source"": ""来自湖北"", ""user"": {""id"": ""[c71df4e679]"", ""screen_name"": ""[9cf3c8a387]""}, ""text"": ""回复@蓝绒铜矿 的表态: [爱你]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[1f49939a24]"", ""created_at"": ""14小时前"", ""source"": ""来自湖北"", ""user"": {""id"": ""[c71df4e679]"", ""screen_name"": ""[9cf3c8a387]""}, ""text"": ""回复@蓝绒铜矿: [二哈]"", ""reply_id"": 5027396019552619, ""reply_text"": ""哈哈哈哈哈哈"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[964a9c1c80]"", ""created_at"": ""14小时前"", ""source"": ""来自加拿大"", ""user"": {""id"": ""[500a79c874]"", ""screen_name"": ""[19ba492498]""}, ""text"": ""哈哈哈哈哈哈"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-26 12:25:46
[c9998f422d],[124cb7c695],"抑郁症
 小时候词不达意 长大了言不由衷
那种想放弃又舍不得的感觉 真的太难受了 我说的是放弃我自己而不是放弃爱你
全身都疼心脏要疼到裂开了 出门在外连独自一人划破皮肤的机会都没有 只能吞下去 生吞 所有的眼泪苦水委屈痛苦鲜血反胃是我的不是我的全部都吞下去 直到意识彻底消散在黑夜的癫 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-26T01:21:50,抑郁症超话,0,1,"[{""id"": ""[15c9a56749]"", ""created_at"": ""19小时前"", ""source"": ""来自湖北"", ""user"": {""id"": ""[c71df4e679]"", ""screen_name"": ""[9cf3c8a387]""}, ""text"": ""回复@梦里花落知·多少:好的谢谢～ [笑cry]"", ""reply_id"": 5027300162406557, ""reply_text"": ""每天23点-凌晨5点这个睡觉，给我将这句话默念10次，每天有空就默念心理暗示自己。"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-26 01:21:50
[1f54c06101],[8dd7a50c3f],"记录吧就现在  我发现 我真的是越剪越... 戳我看视频>>
网页链接
 (更多 @雨里 的视频都在小红书 立刻下载 APP：
应用详情
)
 ",[9b2d5b4678],[eef0117625],[9b2d5b4678],,2024-04-25T23:37:48,iPhone 15,0,0,,0,,[34b147f10f],2024-04-25 23:37:48
[d7cbc6f34c],[a73176d6e1],"抑郁症
 
唉，我每天的生活就是一遍遍地劝想死的人好好活着，说有人爱你，我在乎你，兼顾理性和感性分析说不是她的错，但这些话我始终没法对我自己说，实质上我自己才是那个每天都想着毁灭的人。
明明自己就过得稀巴烂却还要对外展现得坚强，看不得人间疾苦想去帮助，这就是圣母心同情心泛滥我 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-25T21:16:20,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-04-25 21:16:20
[cb589bd5a1],[8c8befa190],"对于一天顶多只想吃一顿饭的我来说，我最愿意浪费生命在这种小店上了
点的月光银针，茶很不错，就是这个银针柿种有点成功激起了我的密恐
晚高峰地铁真的太可怕了，希望九点以后人会少一点，晚上还有咨询，不能再鸽来鸽去我咨了
 ",[9b2d5b4678],[84ec518c17],[4b43f63ab5],,2024-04-25T18:22:44,iPhone 15,0,0,,0,,[9b2d5b4678],2024-04-25 18:22:44
[63ac4d7230],[e0cbc23b5f],"抑郁症
 我觉得我的手机每天给我推的东西都有一种我内心深处藏了很久的秘密被它公开处刑的感觉
我上次和我一个朋友姐姐出去玩结果水杯落在安检口了，我有点难过但也就随口一说，昨天她给我买了一个新水杯给我的时候我真的都僵了，呜呜呜呜呜真的好累呜呜呜呜我以为这种事情一般都是我来关注别人 ...
全文",[9b2d5b4678],[bba6a18076],[9b2d5b4678],,2024-04-25T14:19:31,抑郁症超话,0,2,"[{""id"": ""[ccdf775468]"", ""created_at"": ""昨天 01:13"", ""source"": ""来自湖北"", ""user"": {""id"": ""[c71df4e679]"", ""screen_name"": ""[9cf3c8a387]""}, ""text"": ""回复@冰镇丶咸鱼干爹: [抱抱]"", ""reply_id"": 5027194613793444, ""reply_text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[42c34007ac]"", ""created_at"": ""04-25"", ""source"": ""来自上海"", ""user"": {""id"": ""[40aa5712a8]"", ""screen_name"": ""[fa94517854]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-25 14:19:31
[090043f1b5],[3b1bf7c2f5],"好疼好痛苦
我好想你 虽然不是第一次这样心如刀绞了
但我真的好想你 此时我已分不清是想要你抱抱我还是我想去抱抱你
每次思念你到这种急切的不理智的时候我就忍不住想过结束生命 因为撑不住了 好累好累好痛好痛
可我还是想去爱你 还是止不住这肆虐的思念杂草丛生 ",[9b2d5b4678],[eb2f8bf6bd],[9b2d5b4678],,2024-04-24T23:20:23,iPhone 15,1,0,,0,,[9b2d5b4678],2024-04-24 23:20:23
