id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[4de977547e],[f8d9e5de03],"时代少年团演唱会
有没有宝宝是五月一号出发k507车的，我从洛阳出发，蹲个搭子 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-22T21:51:16,时代少年团演唱会超话,0,2,"[{""id"": ""[89099f5f0b]"", ""created_at"": ""04-22"", ""source"": ""来自河南"", ""user"": {""id"": ""[54c6af4885]"", ""screen_name"": ""[c26f3e25e2]""}, ""text"": ""回复@三岁就很酷yi: [泪]"", ""reply_id"": 5026078611738983, ""reply_text"": ""我29号 [裂开]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f60dc9c3b0]"", ""created_at"": ""04-22"", ""source"": ""来自河南"", ""user"": {""id"": ""[9334c5c97f]"", ""screen_name"": ""[8560c27ebe]""}, ""text"": ""我29号 [裂开]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-22 21:51:16
[09e36df991],[04cf3c766c],"时代少年团
🎁#爆米花 约个会吧# 
重庆演唱会线下应援·散粉联合互换活动
【爆米花 约个会吧】
🍿江际詩八号的追加礼物
毛绒/金属发夹
小猫爪透明捏捏
🎁合集
爆米花 约个会吧#时代少年团一直在一起# @时代少年团 ",[9b2d5b4678],[12c826957f],[9b2d5b4678],,2024-04-22T14:31:12,时代少年团超话,6,3,"[{""id"": ""[01721eb458]"", ""created_at"": ""04-23"", ""source"": ""来自河南"", ""user"": {""id"": ""[211b91254f]"", ""screen_name"": ""[ebec54e9bd]""}, ""text"": ""回复@江际詩八号:好的！蹲住啦！"", ""reply_id"": 5026375993395887, ""reply_text"": ""回复@阿菜彩采偲诶:可以可以这个是追加礼物，可以看看这个合集我前面发的 [色]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[70059d0e5a]"", ""created_at"": ""04-23"", ""source"": ""来自河南"", ""user"": {""id"": ""[54c6af4885]"", ""screen_name"": ""[c26f3e25e2]""}, ""text"": ""回复@阿菜彩采偲诶:可以可以这个是追加礼物，可以看看这个合集我前面发的 [色]"", ""reply_id"": 5026375637930035, ""reply_text"": ""蹲蹲蹲！老师可以领吗 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[5bee6b0796]"", ""created_at"": ""04-23"", ""source"": ""来自河南"", ""user"": {""id"": ""[211b91254f]"", ""screen_name"": ""[ebec54e9bd]""}, ""text"": ""蹲蹲蹲！老师可以领吗 [泪]"", ""like_counts"": 0, ""liked"": false}]",1,"爆米花 约个会吧,时代少年团一直在一起",[9d0a622327],2024-04-22 14:31:12
[73a498535a],[ae5a863d27],"时代少年团演唱会
老师们，我找了好多个代抢，害怕被盾，有没有人需要的可以直接改信息，我已经给过特权码了
心已经死了。。。。好怕被盾。。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-20T00:11:33,时代少年团演唱会超话,1,3,"[{""id"": ""[2f1475d1d9]"", ""created_at"": ""04-21"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[084607d0b6]"", ""screen_name"": ""[010a42d3f0]""}, ""text"": ""宝子 要找代拍吗 本人女大新手 不找也没关系 就是想扩扩列 本人v∶PWBBPR777"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[31b38dfd11]"", ""created_at"": ""04-20"", ""source"": ""来自海南"", ""user"": {""id"": ""[da32a3a25e]"", ""screen_name"": ""[a0caa79f48]""}, ""text"": ""我可代抢有经验，有记录可查，我自带特权码可以互关聊 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-20 00:11:33
[ba906aeca3],[ff6518fde2],时代少年团#时代少年团演唱会##时代少年团 珺璟如烨# 老师们，我找了好多个代抢，害怕被盾，有没有人需要的可以直接改信息，我已经给过特权码了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-19T23:56:15,时代少年团超话,2,2,"[{""id"": ""[75a968455f]"", ""created_at"": ""04-20"", ""source"": ""来自上海"", ""user"": {""id"": ""[b99ab113f8]"", ""screen_name"": ""[ba8c0b2212]""}, ""text"": ""回复@江际詩八号:宝宝你好 还可以代抢吗👀"", ""reply_id"": 5025022488350839, ""reply_text"": ""上"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[85bd0707df]"", ""created_at"": ""04-19"", ""source"": ""来自河南"", ""user"": {""id"": ""[54c6af4885]"", ""screen_name"": ""[c26f3e25e2]""}, ""text"": ""上"", ""like_counts"": 1, ""liked"": false}]",0,"时代少年团演唱会,时代少年团 珺璟如烨",[9b2d5b4678],2024-04-19 23:56:15
[d9014e2891],[3af1287d03],#1680元看台票引发质疑#崩溃了别给我演唱会整没了。。。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-19T16:05:26,Android,1,0,,0,1680元看台票引发质疑,[9b2d5b4678],2024-04-19 16:05:26
[49936c3cef],[adfa73abc9],"马嘉祺#马嘉祺楼间楼演唱会# 
老公你真的是七套减六套，帅的有一套
 ",[9b2d5b4678],[8aeced66d9],[9b2d5b4678],,2024-04-19T14:40:45,马嘉祺超话,0,0,,0,马嘉祺楼间楼演唱会,[9b2d5b4678],2024-04-19 14:40:45
[62b6198c76],[6156d739cc],"时代少年团
内场和看台第一排差200块。。天杀的时代峰峻我是米爆不是棉花。。。。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-19T00:22:25,时代少年团超话,1,3,"[{'id': 5024861874817117, 'created_at': '04-19', 'source': '来自辽宁', 'user': {'id': 5458046098, 'screen_name': 'hello_小郭同学'}, 'text': '姐妹还需要代抢吗 我有三代经验o [打call]', 'like_counts': 0, 'liked': False}, {'id': 5024666869565993, 'created_at': '04-19', 'source': '来自河南', 'user': {'id': 7678750268, 'screen_name': '江际詩八号'}, 'text': '老师你今晚偷偷改改吧我睡了我不知道', 'like_counts': 0, 'liked': False}, {'id': 5024666768639707, 'created_at': '04-19', 'source': '来自河南', 'user': {'id': 7678750268, 'screen_name': '江际詩八号'}, 'text': '老师这究竟是谁安排的价格 ""[融化]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-04-19 00:22:25
[a03f9416a8],[662f5ed235],"时代少年团演唱会
收特权码，价格无所谓 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-18T18:24:00,时代少年团演唱会超话,1,29,,0,,[9b2d5b4678],2024-04-18 18:24:00
[716a408284],[c7ed22ae79],#时代少年团演唱会#找帮抢，我提供特权码，有偿有偿！ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-18T18:03:28,Android,0,0,,0,时代少年团演唱会,[9b2d5b4678],2024-04-18 18:03:28
[02eb5b1adf],[a0241de5f1],"时代少年团演唱会
找代抢，我提供特权码！有偿有偿 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-18T18:01:11,时代少年团演唱会超话,0,1,"[{""id"": ""[46cb954b72]"", ""created_at"": ""04-19"", ""source"": ""来自广东"", ""user"": {""id"": ""[cc7a104f16]"", ""screen_name"": ""[fb492d4c3b]""}, ""text"": ""我可以，抢到过王源，鹿晗，薛之谦的🈚特权码但不一定抢得到"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-18 18:01:11
