id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[fec6eae501],[6dd7981a3c],"古风
多少情不以为知，困于他执笔方式。
折扇上隽秀小字，倾慕却止步于此。
         ——御朔德•承乐 ",[9b2d5b4678],[92c1094212],[9b2d5b4678],,2024-06-08T18:43:38,古风超话,1,0,,0,,[9b2d5b4678],2024-06-08 18:43:38
[4f282210dc],[2ac5a8a55e],"蜡笔小新
立个flag：
等毕业以后去日本，看蜡笔小新
 ",[9b2d5b4678],[c73ceffae5],[9b2d5b4678],,2024-06-07T21:23:19,蜡笔小新超话,0,0,,0,,[9b2d5b4678],2024-06-07 21:23:19
[696b5b03cd],[f80c02356b],"黑龙江大学
夸一夸黑大的高效率。
一卡通出了问题，
打电话一个小时之内反馈+解决问题。
非常棒
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-07T21:20:30,黑龙江大学超话,0,0,,0,,[9b2d5b4678],2024-06-07 21:20:30
[189dce4d1a],[583bf61a4f],"研究生
不能闲下来一点。
只要坐在那里超过五分钟，
就开始思考自己为什么存在了。。。 ",[9b2d5b4678],[78206742b2],[9b2d5b4678],,2024-06-07T18:07:11,研究生超话,1,0,,0,,[9b2d5b4678],2024-06-07 18:07:11
[908e60e814],[3d2587561f],"研究生
也许（不知道几年以后）毕业的时候，
我的毕业论文写得很垃圾，
但我的致谢一定写得很精彩。 ",[9b2d5b4678],[00fa1f2e96],[9b2d5b4678],,2024-06-06T23:38:10,研究生超话,4,2,"[{""id"": ""[5de278d051]"", ""created_at"": ""06-07"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[0d4d4d924e]"", ""screen_name"": ""[b81506a699]""}, ""text"": ""回复@欲苍:哈哈哈"", ""reply_id"": 5042427515110186, ""reply_text"": ""我也是，我的毕业论文写的很垃圾，但是致谢绝对很精彩。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[fd97afc7e8]"", ""created_at"": ""06-07"", ""source"": ""来自陕西"", ""user"": {""id"": ""[8a7c464889]"", ""screen_name"": ""[1da61f1165]""}, ""text"": ""我也是，我的毕业论文写的很垃圾，但是致谢绝对很精彩。"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-06 23:38:10
[08d31edadc],[5a8ba5eca2],"研究生
本科毕业论文做酸奶，
硕士毕业论文做酸奶，
博士毕业论文做酸奶。。。
酸奶就是我的真命天子。 ",[9b2d5b4678],[4a38723c42],[9b2d5b4678],,2024-06-03T19:01:56,研究生超话,9,7,"[{""id"": ""[5376a08c8e]"", ""created_at"": ""06-07"", ""source"": ""来自广东"", ""user"": {""id"": ""[aa2e1aee2e]"", ""screen_name"": ""[2f6e61ee7f]""}, ""text"": ""爱喝酸奶"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f5d70040e0]"", ""created_at"": ""06-04"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[0d4d4d924e]"", ""screen_name"": ""[b81506a699]""}, ""text"": ""回复@朱琳ZL琳子琳:哈哈"", ""reply_id"": 5041563946189153, ""reply_text"": ""羡慕，做酸奶一路通关到博士"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[9b4663bb2b]"", ""created_at"": ""06-04"", ""source"": ""来自安徽"", ""user"": {""id"": ""[401ac51608]"", ""screen_name"": ""[46555370bd]""}, ""text"": ""羡慕，做酸奶一路通关到博士"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[b93cff402f]"", ""created_at"": ""06-04"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[0d4d4d924e]"", ""screen_name"": ""[b81506a699]""}, ""text"": ""回复@橘子皮的行动纲领:好喝 [doge]"", ""reply_id"": 5041538824405568, ""reply_text"": ""好喝么那"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[47cb6f09b9]"", ""created_at"": ""06-04"", ""source"": ""来自吉林"", ""user"": {""id"": ""[03758c3879]"", ""screen_name"": ""[5d0cf973c4]""}, ""text"": ""好喝么那"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[954d608d1f]"", ""created_at"": ""06-04"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[0d4d4d924e]"", ""screen_name"": ""[b81506a699]""}, ""text"": ""回复@欲苍:嘿嘿"", ""reply_id"": 5041483025221917, ""reply_text"": ""酸奶，好喝。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[7fadea3c41]"", ""created_at"": ""06-04"", ""source"": ""来自陕西"", ""user"": {""id"": ""[8a7c464889]"", ""screen_name"": ""[1da61f1165]""}, ""text"": ""酸奶，好喝。"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-03 19:01:56
[18219c15bd],[bba7c51310],"古风
孱骨病躯尚抱恙，十年未曾觅良方。
案前锦书多铮铮，有心无力断锋芒。
       ——御朔德•承乐 ",[9b2d5b4678],[ab1b90babf],[9b2d5b4678],,2024-06-02T16:48:56,古风超话,5,2,"[{""id"": ""[1b121ba043]"", ""created_at"": ""06-02"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[0d4d4d924e]"", ""screen_name"": ""[b81506a699]""}, ""text"": ""回复@·悠然若雪·: [抱一抱]"", ""reply_id"": 5040928303350043, ""reply_text"": "" [打call]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[ee74620616]"", ""created_at"": ""06-02"", ""source"": ""来自广西"", ""user"": {""id"": ""[53196a143c]"", ""screen_name"": ""[9e9947b3b0]""}, ""text"": "" [打call]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-02 16:48:56
[285fbdd15f],[b5b95b5378],"研究生
在20多岁的年纪：
要读很多很多的书，中文+英文；
要发表4篇SCI；
要顺利拿到博士学位；
要拿下雅思7.0；
利用节假日走遍尔滨的每一个角落；
暑假去玩蹦极和过山车；
吃遍食堂的所有窗口；
远离爱情
 ",[9b2d5b4678],[4e37039727],[9b2d5b4678],,2024-06-02T01:02:20,研究生超话,2,3,"[{""id"": ""[cc58a3eb4d]"", ""created_at"": ""06-04"", ""source"": ""来自山东"", ""user"": {""id"": ""[c9ad957326]"", ""screen_name"": ""[215ffe6894]""}, ""text"": ""尔滨，你不会是哈工大的博士吧"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[1273c3d186]"", ""created_at"": ""06-02"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[0d4d4d924e]"", ""screen_name"": ""[b81506a699]""}, ""text"": ""回复@今晚喝酒撸串:是的"", ""reply_id"": 5040638813274705, ""reply_text"": ""自己一个人想做啥都很自在"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[084a7d2cd0]"", ""created_at"": ""06-02"", ""source"": ""来自广东"", ""user"": {""id"": ""[a550c5dbe7]"", ""screen_name"": ""[3ccb067260]""}, ""text"": ""自己一个人想做啥都很自在"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-02 01:02:20
[52e89d3682],[3d8b5ae84f],"研究生
陪你去看流星雨落在这地球上
 ",[9b2d5b4678],[0b80f1943e],[9b2d5b4678],,2024-06-01T20:48:29,研究生超话,1,0,,0,,[9b2d5b4678],2024-06-01 20:48:29
[81c9be8171],[03acbe11d6],"昨晚，
玉澜堂那封死的墙后，
你绝望地拍打着，
我哭得撕心裂肺却无能为力。
就当是一场梦吧，载湉。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T05:09:57,HUAWEI Mate 30 5G,0,0,,0,,[9b2d5b4678],2024-05-31 05:09:57
