id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[f1abb271a7],[7a0372adcb],"抑郁症
 睡不着觉 不想继续了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-02T07:15:29,抑郁症超话,0,2,"[{""id"": ""[46dd9ed857]"", ""created_at"": ""06-02"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""回复@是苏苒ya:啊抱歉宝宝 我这好像看不到诶"", ""reply_id"": 5040724560577807, ""reply_text"": ""回我私信一下"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[6cefef483b]"", ""created_at"": ""06-02"", ""source"": ""来自江苏"", ""user"": {""id"": ""[36b2e0d454]"", ""screen_name"": ""[3f6b6887d9]""}, ""text"": ""回我私信一下"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-02 07:15:29
[7e15d7e3dd],[91b2a70786],"抑郁症
 不知道为什么 ",[9b2d5b4678],[8693ee9e88],[9b2d5b4678],,2024-06-01T21:22:59,抑郁症超话,0,11,"[{""id"": ""[881241d877]"", ""created_at"": ""06-01"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-01 21:22:59
[6f520e08e3],[7d29b2d5c0],"抑郁症
 复发之后第一次吞药 又给别人添麻烦了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-01T07:08:11,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-06-01 07:08:11
[fa45e0b7d7],[cbe6a7bf21],"抑郁症
 所有的一切都是我活该
我本来就应该受折磨 我的错 抱歉 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T22:34:30,抑郁症超话,1,8,"[{""id"": ""[75b296cfa3]"", ""created_at"": ""06-01"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""回复@我又差点兔了_-:谢谢宝贝 [心]"", ""reply_id"": 5040363901813508, ""reply_text"": ""不是你的错 [抱一抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e2ea671a29]"", ""created_at"": ""06-01"", ""source"": ""来自澳大利亚"", ""user"": {""id"": ""[e0611e252a]"", ""screen_name"": ""[b3a80b9b3e]""}, ""text"": ""把你今天的想法写下来，等你走出这个困境，回过头来再看今天的想法，你会得出有不同的结果。我就是这样走出来的。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f9258003bc]"", ""created_at"": ""06-01"", ""source"": ""来自河南"", ""user"": {""id"": ""[a29b279851]"", ""screen_name"": ""[88b3a31f0c]""}, ""text"": ""不是你的错 [抱一抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[a41eb88730]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""喘不过气来 我好害怕 好难受"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[efaa5a3a1f]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""回复@窝会一直视奸泥:今晚睡个好觉哦宝宝 [抱一抱]"", ""reply_id"": 5040225749831803, ""reply_text"": ""宝宝早点睡 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[ee50917247]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""好疼 真的好疼"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[47ed1e8085]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""让我消失吧"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[68a4e16728]"", ""created_at"": ""05-31"", ""source"": ""来自内蒙古"", ""user"": {""id"": ""[f08ad9c19a]"", ""screen_name"": ""[b13d028154]""}, ""text"": ""宝宝早点睡 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-31 22:34:30
[91f21e350e],[cf9f923add],"抑郁症
 手上的疤好丑 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T21:50:17,抑郁症超话,0,7,"[{""id"": ""[7b5f065dd5]"", ""created_at"": ""06-02"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""回复@是苏苒ya:希望你也过得甜甜的 [抱一抱]"", ""reply_id"": 5040768982975182, ""reply_text"": ""回复@小坛luna_:才不是呢，伤疤不丑 还有世界欠你的糖，我来给 [心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[799a8293ff]"", ""created_at"": ""06-02"", ""source"": ""来自江苏"", ""user"": {""id"": ""[36b2e0d454]"", ""screen_name"": ""[3f6b6887d9]""}, ""text"": ""回复@小坛luna_:才不是呢，伤疤不丑 还有世界欠你的糖，我来给 [心]"", ""reply_id"": 5040220267091767, ""reply_text"": ""我是一个控制不了自己的疯子。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[18c1c82964]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""回复@阿俊要常安-:抱抱宝贝 [抱抱]"", ""reply_id"": 5040217688642069, ""reply_text"": "" [抱一抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[451a4b761d]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""烂透了。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[66e16cf620]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""好恶心 它们提醒我自己就是个废物"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8e4dae3196]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""我是一个控制不了自己的疯子。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[586142d907]"", ""created_at"": ""05-31"", ""source"": ""来自安徽"", ""user"": {""id"": ""[7c59ae39be]"", ""screen_name"": ""[0e228a3d59]""}, ""text"": "" [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-31 21:50:17
[17a81aeda2],[9617cd6355],"抑郁症
 又恶心又矫情 我真该死 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T13:27:35,抑郁症超话,1,6,"[{""id"": ""[b9e6b49f0b]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""回复@思行ST:谢谢宝宝 一切顺利哦 [心]"", ""reply_id"": 5040086225260781, ""reply_text"": ""不是的宝宝，你只是想表达自己的感受 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[735ed220c0]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""回复@窝会一直视奸泥:谢谢 祝你今天开心哦宝宝"", ""reply_id"": 5040087648175445, ""reply_text"": ""才不是呢宝宝 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[d045cd5d7b]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""我这种烂人早该死了"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e1da8c0f75]"", ""created_at"": ""05-31"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""什么时候结束这种煎熬"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[7d41337cff]"", ""created_at"": ""05-31"", ""source"": ""来自内蒙古"", ""user"": {""id"": ""[f08ad9c19a]"", ""screen_name"": ""[b13d028154]""}, ""text"": ""才不是呢宝宝 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[20fe21b5f9]"", ""created_at"": ""05-31"", ""source"": ""来自马来西亚"", ""user"": {""id"": ""[eea5144c8f]"", ""screen_name"": ""[b2eef95f98]""}, ""text"": ""不是的宝宝，你只是想表达自己的感受 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-31 13:27:35
[a3b6b5ecbd],[a6933b7e51],"抑郁症
 想沉到大海里 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T12:52:54,抑郁症超话,2,0,,0,,[9b2d5b4678],2024-05-31 12:52:54
[9a12bb2aa3],[828b02225d],"抑郁症
 好黑好黑 好累 走不出去了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T20:01:38,抑郁症超话,5,11,"[{""id"": ""[cd738e4ac1]"", ""created_at"": ""05-30"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-30 20:01:38
[3ffe1db85b],[91dd69a245],"抑郁症
 我还是消失好一点 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-19T22:37:27,抑郁症超话,1,2,"[{""id"": ""[77de98fecd]"", ""created_at"": ""05-20"", ""source"": ""来自山东"", ""user"": {""id"": ""[abbb1705bf]"", ""screen_name"": ""[72f3086e3e]""}, ""text"": ""回复@MoonMale:摸摸头诶 [抱一抱]"", ""reply_id"": 5035875106818266, ""reply_text"": ""( ´･･)ﾉ(._.`)"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[cb207f90f1]"", ""created_at"": ""05-19"", ""source"": ""来自北京"", ""user"": {""id"": ""[f8484f65b7]"", ""screen_name"": ""[ffc4a59ca7]""}, ""text"": ""( ´･･)ﾉ(._.`)"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-19 22:37:27
[e874827bab],[2a14b0ec01],"抑郁症
 活着就是给别人添麻烦 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-19T06:17:57,抑郁症超话,1,0,,0,,[9b2d5b4678],2024-05-19 06:17:57
