id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[007c9876b8],[375cbc97bc],"完蛋了，气的我乳腺增生了，开始疼了，我的胸
，
呜呜呜呜呜，破防了第一次追星破防了的
呜呜呜呜呜呜，明天早上还有早八，现在根本睡不着
，老子不玩了
，我真的破防了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T00:45:14,vivo X30专业影像,1,2,"[{""id"": ""[5aeb52d612]"", ""created_at"": ""昨天 07:34"", ""source"": ""来自广东"", ""user"": {""id"": ""[9c663240fc]"", ""screen_name"": ""[5f505019c9]""}, ""text"": ""回复@榴畅醒来是春天:对头"", ""reply_id"": 5039632255287764, ""reply_text"": ""周边的事？"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[9490fcbfd5]"", ""created_at"": ""昨天 07:30"", ""source"": ""来自河南"", ""user"": {""id"": ""[facddc78e2]"", ""screen_name"": ""[71a292ab5d]""}, ""text"": ""周边的事？"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-30 00:45:14
[c3ae5f53cc],[ef3042fd34],"笑的想死，一个月前就觉得质量差了，怎么当时没人说阿，反正我是真失望了
，买了线下没买线上 ",[9b2d5b4678],[8fea340c81],[9b2d5b4678],,2024-05-30T00:10:16,vivo X30专业影像,2,3,"[{'id': 5039529528393976, 'created_at': '昨天 00:42', 'source': '来自黑龙江', 'user': {'id': 7905451454, 'screen_name': 'DM一口一个丧丧子'}, 'text': '回复@晴天QT-lcmfs:抱抱现在知道了，以后就不当这大冤种了 [抱一抱]', 'reply_id': 5039524525115837, 'reply_text': '回复@DM一口一个丧丧子:哭了 网页链接 ""[苦涩]""', 'like_counts': 0, 'liked': False}, {'id': 5039524525115837, 'created_at': '昨天 00:22', 'source': '来自广东', 'user': {'id': 6442005218, 'screen_name': '晴天QT-lcmfs'}, 'pic': {'pid': '0071XZPYgy1hq6uic81zkj30kg1eswg5', 'url': 'https://wx2.sinaimg.cn/orj360/0071XZPYgy1hq6uic81zkj30kg1eswg5.jpg', 'size': 'orj360', 'geo': {'width': 360, 'height': 894, 'croped': False}, 'large': {'size': 'large', 'url': 'https://wx2.sinaimg.cn/large/0071XZPYgy1hq6uic81zkj30kg1eswg5.jpg', 'geo': {'width': '736', 'height': '1828', 'croped': False}}}, 'text': '回复@DM一口一个丧丧子:哭了 ""[苦涩]""', 'reply_id': 5039524004234111, 'reply_text': '真是指望不了它一点 [微笑]', 'like_counts': 0, 'liked': False}, {'id': 5039524004234111, 'created_at': '昨天 00:20', 'source': '来自黑龙江', 'user': {'id': 7905451454, 'screen_name': 'DM一口一个丧丧子'}, 'text': '真是指望不了它一点 [微笑]', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-05-30 00:10:16
[f8214b4a7a],[d85add0750],#亚当绝了#真的好牛啊！听直播听的爽死了。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-24T21:27:47,vivo X30专业影像,0,0,,0,亚当绝了,[9b2d5b4678],2024-05-24 21:27:47
[b9a08fcc4d],[e0fc2934c6],亚当牛逼。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-24T21:21:39,vivo X30专业影像,0,0,,0,,[9b2d5b4678],2024-05-24 21:21:39
[fa112286ce],[3d3201c814],早知道活的那么痛苦，就不应该出生 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-18T16:58:38,vivo X30专业影像,3,2,"[{""id"": ""[0a26f634d5]"", ""created_at"": ""05-18"", ""source"": ""来自广东"", ""user"": {""id"": ""[9c663240fc]"", ""screen_name"": ""[5f505019c9]""}, ""text"": ""回复@黑石榴籽籽儿又抱了刘畅:没事儿，再忍忍我就能等到下半年了。刘畅就快有活动了 [单身狗]"", ""reply_id"": 5035438785957866, ""reply_text"": ""唉。可是家人又总是无法割舍。现在只盼望她们都死 [挖鼻]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[616c6acdc2]"", ""created_at"": ""05-18"", ""source"": ""来自河南"", ""user"": {""id"": ""[facddc78e2]"", ""screen_name"": ""[71a292ab5d]""}, ""text"": ""唉。可是家人又总是无法割舍。现在只盼望她们都死 [挖鼻]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-18 16:58:38
[a335dda956],[079a05d450],"泰剧职业替身#泰剧职业替身# 
这一集看的我是又难过又生气呀，ming,你这样做真的毁了joe的一生呐。
 ",[9b2d5b4678],[0a565e421c],[9b2d5b4678],,2024-05-17T22:10:33,泰剧职业替身超话,27,0,,0,泰剧职业替身,[9b2d5b4678],2024-05-17 22:10:33
[97a8b5733a],[611bb21578],"谢谢你提醒我，什么时候能听到现场版？
 ",[9b2d5b4678],[eaeb3e0fab],[9b2d5b4678],,2024-05-17T16:38:19,vivo X30专业影像,0,0,,0,,[9b2d5b4678],2024-05-17 16:38:19
[6fcadf1f80],[ac792b3a23],"想看刘畅玩这个游戏One hand clapping，感觉好合适他玩
，什么时候重回游戏主播啊@刘畅木法沙 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-08T20:30:05,vivo X30专业影像,1,1,"[{""id"": ""[3cf2079df8]"", ""created_at"": ""05-09"", ""source"": """", ""user"": {""id"": ""[f9a516593a]"", ""screen_name"": ""[05fecb5749]""}, ""pic"": {""pid"": ""97fc3928ly1hp8nz10uekj20ji06staj"", ""url"": ""https://wx2.sinaimg.cn/orj360/97fc3928ly1hp8nz10uekj20ji06staj.jpg"", ""size"": ""orj360"", ""geo"": {""width"": ""702"", ""height"": ""244"", ""croped"": false}, ""large"": {""size"": ""large"", ""url"": ""https://wx2.sinaimg.cn/large/97fc3928ly1hp8nz10uekj20ji06staj.jpg"", ""geo"": {""width"": ""702"", ""height"": ""244"", ""croped"": false}}}, ""text"": ""嘿！你也在关注“刘畅”吗？快戳网页链接进入专题页查看并关注相关博主吧，包含@宋茜 、@周渝民 等14位博主哦，热门精彩内容不错过！"", ""like_counts"": 0, ""liked"": false}]",0,,[643fe24ff1],2024-05-08 20:30:05
[63812e152c],[32108cfcaf],"你的目光所及之处真的好好看啊
，四年了还是觉得他好好看
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-07T22:54:16,vivo X30专业影像,2,0,,0,,[9b2d5b4678],2024-05-07 22:54:16
[66f3f0a2ea],[53eb114b2a],"阿b，你能不能把排版改回之前的那种啊？现在这个双排版真的是很烂
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-07T15:57:46,vivo X30专业影像,1,0,,0,,[9b2d5b4678],2024-05-07 15:57:46
[d66753591b],[aaa9c1f71b],"B站更新后的排版真的很差劲啊！你那样排版不就成了别的平台上的排版了，你是视频弹幕平台，又不是某书平台
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-07T15:56:26,vivo X30专业影像,0,0,,0,,[9b2d5b4678],2024-05-07 15:56:26
[15d6799cf6],[e4aad0062a],"一摸质量还不如人家自印的
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-30T22:44:46,vivo X30专业影像,0,0,,0,,[9b2d5b4678],2024-04-30 22:44:46
