id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[8fc1873255],[e368cd214d],好糟糕 又开始流眼泪了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-04T04:08:50,Android,1,1,"[{""id"": ""[46ee03aea2]"", ""created_at"": ""06-04"", ""source"": ""来自河北"", ""user"": {""id"": ""[f628a900fc]"", ""screen_name"": ""[1b484c65a9]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-04 04:08:50
[965966096b],[4d5c013823],"全新周末小队活动上线！集结你的蛋仔F4，抱走丰厚奖品吧！ 
蛋仔周末小队集结
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-01T07:06:26,蛋仔派对超话,0,0,,0,,[9b2d5b4678],2024-06-01 07:06:26
[31ae057a52],[3e0a1f99e8],"抑郁症
吃了三片阿普唑仑 可以让我多睡会吗 好累呀我想睡好久好久的觉
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T20:35:33,抑郁症超话,0,1,"[{""id"": ""[1b221e79ca]"", ""created_at"": ""05-30"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-30 20:35:33
[55fb5e144c],[e54a365089],吃完药就能睡着了吧 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-24T04:37:48,Android,0,0,,0,,[9b2d5b4678],2024-05-24 04:37:48
[c821054ccb],[04d2293515],#逃离#六月份会振作起来吧 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-24T04:18:22,Android,0,1,"[{""id"": ""[7b8933fc62]"", ""created_at"": ""05-24"", ""source"": """", ""user"": {""id"": ""[0016dcda60]"", ""screen_name"": ""[a439e3fc96]""}, ""text"": ""你好，你感兴趣的“逃离”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 逃离[超话]"", ""like_counts"": 0, ""liked"": false}]",0,逃离,[9b2d5b4678],2024-05-24 04:18:22
[ae3f1ff96a],[420aa7e095],"寄给走饭的信
离开这个世界就好了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-24T04:15:06,寄给走饭的信超话,4,1,"[{""id"": ""[dd09de1243]"", ""created_at"": ""05-28"", ""source"": ""来自浙江"", ""user"": {""id"": ""[046b7b695e]"", ""screen_name"": ""[0304034fa8]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-24 04:15:06
[5950b223e8],[435df1d3de],"我开始假装
能大方接受任何人离开
装作一切都无所谓
其实一个人的时候
痛到无法呼吸 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-24T03:12:01,Android,0,0,,0,,[9b2d5b4678],2024-05-24 03:12:01
[353c81b736],[7f9f9e2a1d],"寄给走饭的信
求心理疾病自愈方法
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-16T23:52:51,寄给走饭的信超话,0,1,,0,,[9b2d5b4678],2024-05-16 23:52:51
[3487e430d8],[42359d9050],草泥马好累好累 好烦啊好想死 可是我不能 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-16T23:37:57,Android,1,0,,0,,[9b2d5b4678],2024-05-16 23:37:57
[dd3abaa6a5],[db8c9380f1],"抑郁症
一到晚上就更想死。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-16T23:35:05,抑郁症超话,3,3,"[{""id"": ""[d1db595c87]"", ""created_at"": ""05-17"", ""source"": ""来自河北"", ""user"": {""id"": ""[f628a900fc]"", ""screen_name"": ""[1b484c65a9]""}, ""text"": ""回复@漫冬澈:好的姐姐你也要天天开心 [抱抱]"", ""reply_id"": 5034810133185634, ""reply_text"": ""回复@唉又emo了:我们都要好好的 好吗 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[d36329e595]"", ""created_at"": ""05-17"", ""source"": ""来自浙江"", ""user"": {""id"": ""[fe1957d9b8]"", ""screen_name"": ""[b1ee140b61]""}, ""text"": ""回复@唉又emo了:我们都要好好的 好吗 [抱抱]"", ""reply_id"": 5034808589685544, ""reply_text"": ""抱抱姐姐 [抱抱]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[bab3967162]"", ""created_at"": ""05-17"", ""source"": ""来自河北"", ""user"": {""id"": ""[f628a900fc]"", ""screen_name"": ""[1b484c65a9]""}, ""text"": ""抱抱姐姐 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-16 23:35:05
