id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[4057d1344e],[07d630cefc],她们的幻影#她们的幻影# 紧急糊了个超话头像……还是一坨si……算了，六一儿童节快乐！ ,[9b2d5b4678],[8687c2d3c7],[9b2d5b4678],,2024-06-01T12:05:10,她们的幻影超话,14,10,"[{'id': 5040836681139445, 'created_at': '9小时前', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@kkk晏清云: ""[哇]""', 'reply_id': 5040721994975987, 'reply_text': '同乐 ""[开学季]""', 'like_counts': 0, 'liked': False}, {'id': 5040836666722919, 'created_at': '9小时前', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@S排骨汤: ""[爱慕]""', 'reply_id': 5040779343430996, 'reply_text': '宣', 'like_counts': 0, 'liked': False}, {'id': 5040779343430996, 'created_at': '13小时前', 'source': '来自河北', 'user': {'id': 7915852309, 'screen_name': 'S排骨汤'}, 'text': '宣', 'like_counts': 0, 'liked': False}, {'id': 5040721994975987, 'created_at': '17小时前', 'source': '来自山东', 'user': {'id': 7850808470, 'screen_name': 'kkk晏清云'}, 'text': '同乐 ""[开学季]""', 'like_counts': 0, 'liked': False}, {'id': 5040528872442187, 'created_at': '06-01', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@玫序i: ""[哇]""', 'reply_id': 5040509181495279, 'reply_text': '嘻嘻 儿童节快乐 ""[哇]""', 'like_counts': 0, 'liked': False}, {'id': 5040509181495279, 'created_at': '06-01', 'source': '来自海南', 'user': {'id': 5492586025, 'screen_name': '玫序i'}, 'text': '嘻嘻 儿童节快乐 ""[哇]""', 'like_counts': 0, 'liked': False}, {'id': 5040487074893685, 'created_at': '06-01', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@iD286: ""[爱慕]""', 'reply_id': 5040448970165665, 'reply_text': '可爱的晓安[開學季] 儿童节快乐！', 'like_counts': 0, 'liked': False}, {'id': 5040487045791779, 'created_at': '06-01', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@银河在风中坠落: ""[哇]""', 'reply_id': 5040464424340487, 'reply_text': '嘿嘿儿童节快乐！！ [爱你]', 'like_counts': 0, 'liked': False}, {'id': 5040464424340487, 'created_at': '06-01', 'source': '来自安徽', 'user': {'id': 7528026091, 'screen_name': '银河在风中坠落'}, 'text': '嘿嘿儿童节快乐！！ [爱你]', 'like_counts': 0, 'liked': False}, {'id': 5040448970165665, 'created_at': '06-01', 'source': '来自中国台湾', 'user': {'id': 7494103224, 'screen_name': 'iD286'}, 'text': '可爱的晓安[開學季] 儿童节快乐！', 'like_counts': 0, 'liked': False}]",0,她们的幻影,[9b2d5b4678],2024-06-01 12:05:10
[5af2e5415b],[2be991aea8],"无意间得了个笔，笔帽可以卡手机，笔的尾部它竟然是能够触屏的!
然后我灵机一动，拿它瞄起了图，结果，结果，好家伙，原来这就是触笔的感受吗，比我手指头好多了，天呐!
感觉才接触到真正的描图，我以前描的都是什么狂草玩意😭 ",[9b2d5b4678],[d85afb5248],[9b2d5b4678],,2024-05-31T22:02:45,只为解开你的枷锁超话,2,4,"[{'id': 5040403110170547, 'created_at': '06-01', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@玫序i:呜呜呜谢谢乖乖', 'reply_id': 5040370367071724, 'reply_text': '回复@管制丧尸101-顾许:那也很厉害了 [哈哈]', 'like_counts': 0, 'liked': False}, {'id': 5040370367071724, 'created_at': '06-01', 'source': '来自海南', 'user': {'id': 5492586025, 'screen_name': '玫序i'}, 'text': '回复@管制丧尸101-顾许:那也很厉害了 [哈哈]', 'reply_id': 5040328246297398, 'reply_text': '回复@玫序i:描图而已啦，称不上夸奖，试图上色，还是一坨狗屎 [失望]', 'like_counts': 0, 'liked': False}, {'id': 5040328246297398, 'created_at': '06-01', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@玫序i:描图而已啦，称不上夸奖，试图上色，还是一坨狗屎 [失望]', 'reply_id': 5040271299184925, 'reply_text': '我k 老师好厉害 ""[哇]""', 'like_counts': 0, 'liked': False}, {'id': 5040271299184925, 'created_at': '06-01', 'source': '来自海南', 'user': {'id': 5492586025, 'screen_name': '玫序i'}, 'text': '我k 老师好厉害 ""[哇]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-05-31 22:02:45
[ecbcdaeabc],[06d93b732f],"这个描完以后更不像，感觉是头发的问题，加了点头发，然后真相大白，就是我的问题
依旧是狂草，哈哈 ",[9b2d5b4678],[dc62c0e463],[9b2d5b4678],,2024-05-31T22:00:58,只为解开你的枷锁超话,1,1,"[{""id"": ""[cfcea7950b]"", ""created_at"": ""05-31"", ""source"": ""来自河南"", ""user"": {""id"": ""[0f9721a69b]"", ""screen_name"": ""[357305c0b7]""}, ""text"": ""哎呀，这个原图没有裁好，可恶，微博改不了 [失望]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-31 22:00:58
[bc14a041a7],[07c3b53bbf],"手指头狂草水微博……
一点儿都不像😭 ",[9b2d5b4678],[f533d25b4f],[9b2d5b4678],,2024-05-31T21:59:34,只为解开你的枷锁超话,1,0,,0,,[9b2d5b4678],2024-05-31 21:59:34
[30700a3c74],[e1acdb8d91],"她们的幻影#她们的幻影#冬日农民
🎊 * 祝贺幻影第一季完结! * 🎊
┏┈┈┈┈┈┈┈┈┈┈┈┈┓
✶🎉🎉🎉她们的幻影🎉🎉🎉✶ 
**┈┈┈┈┈┈┈┈┈┈┈┈┛
冬日辛苦啦!🎁🎁🎁
（虽然我没看，因为我在当忍者神龟呜呜呜）
贺喜本主持9级啦!✨✨✨
（放个我超 ...
全文",[9b2d5b4678],[be8dbb502c],[9b2d5b4678],,2024-05-22T08:42:30,她们的幻影超话,23,9,"[{'id': 5037701277943703, 'created_at': '05-24', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@陷水:看冬日5月22日10点50发的微博，在评论说芝麻汤圆以后会很幸福 ""[送花花]""', 'reply_id': 5037687813966381, 'reply_text': '最终结局是he还是b e呀？想追，但怕是be [爱你]', 'like_counts': 2, 'liked': False}, {'id': 5037687813966381, 'created_at': '05-24', 'source': '来自山西', 'user': {'id': 7899729610, 'screen_name': '陷水'}, 'text': '最终结局是he还是b e呀？想追，但怕是be [爱你]', 'like_counts': 0, 'liked': False}, {'id': 5037324312512940, 'created_at': '05-23', 'source': '来自江苏', 'user': {'id': 7683634266, 'screen_name': '是S殊殊'}, 'text': '回复@管制丧尸101-顾许: [泪]', 'reply_id': 5036960802673593, 'reply_text': '回复@是S殊殊:我为了安心当王八跟其他小汤圆的群聊都退了（） [泪]', 'like_counts': 0, 'liked': False}, {'id': 5036960802673593, 'created_at': '05-22', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@是S殊殊:我为了安心当王八跟其他小汤圆的群聊都退了（） [泪]', 'reply_id': 5036959271485833, 'reply_text': '回复@管制丧尸101-顾许:没有没有。可是第一季好短啊，好像什么都还没发生就结束了 妈咪，第二季什么时候开？ [单身狗]', 'like_counts': 0, 'liked': False}, {'id': 5036959300587961, 'created_at': '05-22', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@清穆不是狗:一把子期待着 ""[爱慕]""', 'reply_id': 5036890439550783, 'reply_text': '等着八月十五集体发货吧 [馋嘴]', 'like_counts': 1, 'liked': False}, {'id': 5036959271485833, 'created_at': '05-22', 'source': '来自江苏', 'user': {'id': 7683634266, 'screen_name': '是S殊殊'}, 'text': '回复@管制丧尸101-顾许:没有没有。可是第一季好短啊，好像什么都还没发生就结束了 妈咪，第二季什么时候开？ [单身狗]', 'reply_id': 5036958172582378, 'reply_text': '回复@是S殊殊:小汤圆你是不是回复错贴了……第一季完结嘛虽然我没看，但是应该会有后面第二季的伏笔吧…看不懂再看看?或者找别的小汤圆聊聊? [跪了]', 'like_counts': 0, 'liked': False}, {'id': 5036958172582378, 'created_at': '05-22', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@是S殊殊:小汤圆你是不是回复错贴了……第一季完结嘛虽然我没看，但是应该会有后面第二季的伏笔吧…看不懂再看看?或者找别的小汤圆聊聊? [跪了]', 'reply_id': 5036956787936837, 'reply_text': '这就是结局?妈你在干啥?我看了和没看一样 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5036956787936837, 'created_at': '05-22', 'source': '来自江苏', 'user': {'id': 7683634266, 'screen_name': '是S殊殊'}, 'text': '这就是结局?妈你在干啥?我看了和没看一样 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5036890439550783, 'created_at': '05-22', 'source': '来自河南', 'user': {'id': 7834276645, 'screen_name': '清穆不是狗'}, 'text': '等着八月十五集体发货吧 [馋嘴]', 'like_counts': 1, 'liked': False}]",0,她们的幻影,[9b2d5b4678],2024-05-22 08:42:30
[23c498ff3a],[2e666f1de2],单招落榜去高考喽～再见 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-15T11:58:30,Redmi K40,8,6,"[{""id"": ""[ae20e541a5]"", ""created_at"": ""05-13"", ""source"": ""来自内蒙古"", ""user"": {""id"": ""[5682c0e012]"", ""screen_name"": ""[e52a9fbc19]""}, ""text"": ""不关注只能发三四条"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[3e749df89c]"", ""created_at"": ""05-13"", ""source"": ""来自内蒙古"", ""user"": {""id"": ""[5682c0e012]"", ""screen_name"": ""[e52a9fbc19]""}, ""text"": ""老师关注我一下发不出去了 [跪了]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[f23dddab99]"", ""created_at"": ""04-29"", ""source"": ""来自河南"", ""user"": {""id"": ""[0f9721a69b]"", ""screen_name"": ""[357305c0b7]""}, ""text"": ""回复@顾小音GXY:谢谢"", ""reply_id"": 5028614808275862, ""reply_text"": ""金榜题名，相信你 [哆啦A梦微笑]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[59ff48c877]"", ""created_at"": ""04-29"", ""source"": ""来自山西"", ""user"": {""id"": ""[2128a516ca]"", ""screen_name"": ""[5a8d82fa05]""}, ""text"": ""金榜题名，相信你 [哆啦A梦微笑]"", ""like_counts"": 2, ""liked"": false}, {""id"": ""[863be455a7]"", ""created_at"": ""04-15"", ""source"": ""来自河南"", ""user"": {""id"": ""[0f9721a69b]"", ""screen_name"": ""[357305c0b7]""}, ""text"": ""回复@评论罗伯特:谢谢"", ""reply_id"": 5023392405131416, ""reply_text"": ""祝你金榜题名一定行 [抱抱]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[1c8c145870]"", ""created_at"": ""04-15"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""祝你金榜题名一定行 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-15 11:58:30
[af06f4afe2],[5afd1dacf2],"好想绑架
冬日农民
天天给我画哭哭
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T10:25:04,冬日农民超话,9,3,"[{""id"": ""[aa8b35757a]"", ""created_at"": ""04-15"", ""source"": ""来自河南"", ""user"": {""id"": ""[01c2e16dec]"", ""screen_name"": ""[cc652efe52]""}, ""text"": ""钕铜好可怕 [哆啦A梦害怕]"", ""like_counts"": 2, ""liked"": false}, {""id"": ""[eb40a403ce]"", ""created_at"": ""04-14"", ""source"": ""来自湖南"", ""user"": {""id"": ""[a34c44a978]"", ""screen_name"": ""[bef7377df6]""}, ""text"": "" [doge]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[5fbba2ded3]"", ""created_at"": ""04-14"", ""source"": ""来自湖北"", ""user"": {""id"": ""[52758075b8]"", ""screen_name"": ""[9c41e98fa1]""}, ""text"": ""我滴娘来我俩一起 [哆啦A梦害怕]"", ""like_counts"": 1, ""liked"": false}]",0,,[9b2d5b4678],2024-04-14 10:25:04
[61461df75e],[ad50564cfe],"她们的幻影#她们的幻影##周思涵# 
起因是我的一个侄女同学说，感觉你越来越同了……
其他直女同学们纷纷附和…我本人又经常口腔溃疡，于是发生以下对话。
迷惑之下问了隔壁主持人，她也觉得像。
好好好追个漫画把自己追成主角了
到底是因为追漫所以变得像芝麻，还是因为像芝麻所以才 ...
全文",[9b2d5b4678],[afec1386ea],[9b2d5b4678],,2024-04-10T11:07:11,她们的幻影超话,15,7,"[{'id': 5023542483883594, 'created_at': '04-15', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@顾小音GXY:现在不方便拿药，这几天都是硬挨……过几天，回学校了再吃药 ""[苦涩]""', 'reply_id': 5023533765230624, 'reply_text': '回复@管制丧尸101-顾许:我一般是喝维生素B12注射剂虽然不能根治，但至少暂时愈合了，不疼了 ""[举手]""', 'like_counts': 0, 'liked': False}, {'id': 5023533765230624, 'created_at': '04-15', 'source': '来自山西', 'user': {'id': 7102348343, 'screen_name': '顾小音GXY'}, 'text': '回复@管制丧尸101-顾许:我一般是喝维生素B12注射剂虽然不能根治，但至少暂时愈合了，不疼了 ""[举手]""', 'reply_id': 5023412516817486, 'reply_text': '回复@顾小音GXY:这，还是去正经医院看看吧，网上乱传的不要轻易相信，不过我的话，口腔溃疡散，口腔溃疡喷剂，阿莫西林，牛黄片，巴拉巴拉的天天吃……现在嘴里就有一个泡 [悲伤]', 'like_counts': 1, 'liked': False}, {'id': 5023412516817486, 'created_at': '04-15', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@顾小音GXY:这，还是去正经医院看看吧，网上乱传的不要轻易相信，不过我的话，口腔溃疡散，口腔溃疡喷剂，阿莫西林，牛黄片，巴拉巴拉的天天吃……现在嘴里就有一个泡 [悲伤]', 'reply_id': 5023410935040456, 'reply_text': '口腔溃疡这个是真的吗，我已经快要被折磨疯了嘴里同时容纳三个口疮，吃不了饭喝不了水，直接就是一个减肥利器 [允悲]', 'like_counts': 0, 'liked': False}, {'id': 5023410935040456, 'created_at': '04-15', 'source': '来自山西', 'user': {'id': 7102348343, 'screen_name': '顾小音GXY'}, 'text': '口腔溃疡这个是真的吗，我已经快要被折磨疯了嘴里同时容纳三个口疮，吃不了饭喝不了水，直接就是一个减肥利器 [允悲]', 'like_counts': 2, 'liked': False}, {'id': 5023404375934277, 'created_at': '04-15', 'source': '来自河南', 'user': {'id': 7561126701, 'screen_name': '管制丧尸101-顾许'}, 'text': '回复@顾小音GXY:我本来就是弯的 [委屈]', 'reply_id': 5023403796860403, 'reply_text': '我之前看到过这么一个说法:要是看南通可能还只是为了磕CP，但看铝铜的大多是真弯了 [允悲]', 'like_counts': 0, 'liked': False}, {'id': 5023403796860403, 'created_at': '04-15', 'source': '来自山西', 'user': {'id': 7102348343, 'screen_name': '顾小音GXY'}, 'text': '我之前看到过这么一个说法:要是看南通可能还只是为了磕CP，但看铝铜的大多是真弯了 [允悲]', 'like_counts': 2, 'liked': False}, {'id': 5021668857352307, 'created_at': '04-10', 'source': '来自河南', 'user': {'id': 7834276645, 'screen_name': '清穆不是狗'}, 'text': '哈哈神经', 'like_counts': 1, 'liked': False}]",0,"她们的幻影,周思涵",[9b2d5b4678],2024-04-10 11:07:11
[bcfd445377],[4637ffab5d],啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啊啊啊啊啊考试啦 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-08T07:47:27,Redmi K40,8,4,"[{""id"": ""[f591ab7b9b]"", ""created_at"": ""04-08"", ""source"": ""来自湖南"", ""user"": {""id"": ""[a34c44a978]"", ""screen_name"": ""[bef7377df6]""}, ""text"": ""姨姨等你！ [爱你]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[6debcd56cb]"", ""created_at"": ""04-08"", ""source"": ""来自湖北"", ""user"": {""id"": ""[52758075b8]"", ""screen_name"": ""[9c41e98fa1]""}, ""text"": ""我超级期待你的那一句&quot;我考上啦&quot; [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[6a8ee35183]"", ""created_at"": ""04-08"", ""source"": ""来自湖北"", ""user"": {""id"": ""[52758075b8]"", ""screen_name"": ""[9c41e98fa1]""}, ""text"": ""回复@管制丧尸101-顾许:无论自己考成什么都要相信自己前途无量 [爱你]"", ""reply_id"": 5020792628184955, ""reply_text"": ""心脏要骤停了 [悲伤]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[27616d15da]"", ""created_at"": ""04-08"", ""source"": ""来自河南"", ""user"": {""id"": ""[0f9721a69b]"", ""screen_name"": ""[357305c0b7]""}, ""text"": ""心脏要骤停了 [悲伤]"", ""like_counts"": 2, ""liked"": false}]",0,,[9b2d5b4678],2024-04-08 07:47:27
[987785f629],[93463351ff],"冬日农民
 做任务……放出早古的黑历史…… ",[9b2d5b4678],[febda3255c],[9b2d5b4678],,2024-04-08T06:56:59,冬日农民超话,13,5,"[{""id"": ""[35fd19a18a]"", ""created_at"": ""04-29"", ""source"": ""来自河南"", ""user"": {""id"": ""[0f9721a69b]"", ""screen_name"": ""[357305c0b7]""}, ""text"": ""回复@顾小音GXY:啊??（惊恐）"", ""reply_id"": 5028614595150419, ""reply_text"": ""好适合做物料……"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[28ea9fbd81]"", ""created_at"": ""04-29"", ""source"": ""来自山西"", ""user"": {""id"": ""[2128a516ca]"", ""screen_name"": ""[5a8d82fa05]""}, ""text"": ""好适合做物料……"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[c5e9663587]"", ""created_at"": ""04-09"", ""source"": ""来自吉林"", ""user"": {""id"": ""[772678b639]"", ""screen_name"": ""[d5a53771c9]""}, ""text"": ""hhhc"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[00025f36b6]"", ""created_at"": ""04-08"", ""source"": ""来自湖北"", ""user"": {""id"": ""[52758075b8]"", ""screen_name"": ""[9c41e98fa1]""}, ""text"": ""好颠我的娘来 [哆啦A梦害怕]"", ""like_counts"": 2, ""liked"": false}, {""id"": ""[6e9392752e]"", ""created_at"": ""04-08"", ""source"": ""来自河南"", ""user"": {""id"": ""[01c2e16dec]"", ""screen_name"": ""[cc652efe52]""}, ""text"": ""神经病啊！ [哆啦A梦害怕]"", ""like_counts"": 3, ""liked"": false}]",0,,[9b2d5b4678],2024-04-08 06:56:59
