id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[b9bec7f7c1],[131da78511],"我有点不想谈了
感觉对两个人来说都很累 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-26T21:49:00,iPhone客户端,0,1,"[{""id"": ""[3feb1c6e69]"", ""created_at"": ""04-26"", ""source"": ""来自江苏"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""那就不谈"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-26 21:49:00
[83478e62c2],[f8b103634b],"感觉要分手了
毕竟
谁能受得了我一天到晚这个样子
我的情绪是令所有人讨厌的吧 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-26T20:30:01,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-04-26 20:30:01
[0b12677c27],[a0d2c0a8ec],"好想割
真的好想割 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-26T17:29:57,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-04-26 17:29:57
[a0b0b668bd],[36e8af25f9],"我的手越来越抖了
甚至打字和写字都有困难
不知道是病情的原因还是抽烟的原因
在情绪很差的时候就喜欢抽烟
喜欢看烟飘起来
喜欢吐出烟的瞬间
仿佛烦恼也被吐出来了
心情真的很糟
手抖的像帕金森一样
真的正常吗 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-26T17:05:51,抑郁症超话,2,4,"[{""id"": ""[bb466f1db4]"", ""created_at"": ""04-26"", ""source"": ""来自湖南"", ""user"": {""id"": ""[34495e8ac0]"", ""screen_name"": ""[26f1f9a930]""}, ""text"": ""手抖肯定是不正常的，需要告诉医生处理"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[7ef362ad0c]"", ""created_at"": ""04-26"", ""source"": ""来自河北"", ""user"": {""id"": ""[f628a900fc]"", ""screen_name"": ""[1b484c65a9]""}, ""text"": ""回复@臭臭巧克力欧尼:不哭抱抱 [抱抱]"", ""reply_id"": 5027495055984629, ""reply_text"": ""回复@唉又emo了:抱抱 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[4a0a8ce45d]"", ""created_at"": ""04-26"", ""source"": ""来自海南"", ""user"": {""id"": ""[5a1c9fb20b]"", ""screen_name"": ""[2a938b1ba1]""}, ""text"": ""回复@唉又emo了:抱抱 [泪]"", ""reply_id"": 5027478823507950, ""reply_text"": ""抱抱姐姐 [抱抱]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[80600eca7f]"", ""created_at"": ""04-26"", ""source"": ""来自河北"", ""user"": {""id"": ""[f628a900fc]"", ""screen_name"": ""[1b484c65a9]""}, ""text"": ""抱抱姐姐 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-26 17:05:51
[565449ce42],[05a04dd16c],我感觉我手越来越容易抖了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-25T19:59:57,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-04-25 19:59:57
[2487702a99],[b6776b68da],分享图片 ,[9b2d5b4678],[c304462522],[9b2d5b4678],,2024-04-25T19:47:58,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-04-25 19:47:58
[83b7386ab8],[bcafb7b0b1],"心情好差
真的好差 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-24T15:10:38,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-04-24 15:10:38
[c86e93c201],[9b828af125],"我觉得
或许不是非他不可
换了别人我也会有一样的感觉 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-24T14:14:49,iPhone客户端,0,1,"[{""id"": ""[53495a3d1c]"", ""created_at"": ""04-24"", ""source"": ""来自江苏"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""是呀爱自己 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-24 14:14:49
[50ae9748e5],[41197a3292],喜欢在没有人的地方吹风 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-23T19:52:50,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-04-23 19:52:50
[830f443ac7],[04f997ccbf],拍不出来的红月亮 ,[9b2d5b4678],[afa0beddd2],[34655a7959],,2024-04-23T19:37:15,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-04-23 19:37:15
