id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[734de33c13],[459e51d3a8],#王俊凯提名金爵奖影帝#小凯，你做到了，你真的很厉害！你是全世界最厉害的小朋友！@TFBOYS-王俊凯 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T23:37:44,Note 10 Pro,1,0,,0,王俊凯提名金爵奖影帝,[52ae7fb351],2024-05-30 23:37:44
[b02c0f6f06],[77fa84aa43],"影响无微不至，共创电影未来！我正在参与2024#微博电影之夜#线上荣誉推荐活动，快来成为全民推荐官，和我一起为期待影片、喜爱影片、瞩目影人助力吧！>>>
微博电影之夜
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T22:16:41,Note 10 Pro,0,0,,0,微博电影之夜,[9b2d5b4678],2024-05-30 22:16:41
[3aa0d474b1],[bfbeb00d2d],"电影野孩子
锵锵锵 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T22:16:36,电影野孩子超话,0,0,,0,,[9b2d5b4678],2024-05-30 22:16:36
[f0f4fafdd8],[ce7c3ca188],#刺猬入围上影节主竞赛单元#在我们还在等野孩子749消息时，咱的口吃刺猬已经开口就一鸣惊人了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-29T20:46:51,Note 10 Pro,2,0,,0,刺猬入围上影节主竞赛单元,[9b2d5b4678],2024-05-29 20:46:51
[7548f66a82],[a12fa52777],"王俊凯
来赌吧，赌王们，赌谁先上映！ 
 
网页链接
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-29T20:40:31,王俊凯超话,3,0,,0,,[9b2d5b4678],2024-05-29 20:40:31
[acbd0c94f7],[9cf55a66c2],"#周杰伦特别嘉宾王俊凯#什么叫全能ACE，影视舞台两手抓，这就是啊！我们i3太幸福了吧
刺猬来了，野孩子快了，749局在路上了。我靠
，还有舞台可以看，还有代言可以买！我疯了啊啊啊啊！#王俊凯野孩子# ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-29T20:35:46,Note 10 Pro,2,0,,0,"周杰伦特别嘉宾王俊凯,王俊凯野孩子",[9b2d5b4678],2024-05-29 20:35:46
[699f5a62e5],[285cfc0405],"影响无微不至，共创电影未来！我正在参与2024#微博电影之夜#线上荣誉推荐活动，快来成为全民推荐官，和我一起为期待影片、喜爱影片、瞩目影人助力吧！>>>
微博电影之夜
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-29T13:49:10,Note 10 Pro,0,0,,0,微博电影之夜,[9b2d5b4678],2024-05-29 13:49:10
[7098b1fa52],[91ce7cd9cb],"电影野孩子
期待 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-29T13:49:03,电影野孩子超话,0,0,,0,,[9b2d5b4678],2024-05-29 13:49:03
[87d78f8ad0],[feabf93efc],"王俊凯#王俊凯代言植物医生# 说了帅哥不需要美颜
 ",[9b2d5b4678],[3bc1395187],[9b2d5b4678],,2024-05-28T18:55:23,王俊凯超话,0,2,"[{""id"": ""[ecce51b776]"", ""created_at"": ""05-28"", ""source"": ""来自广西"", ""user"": {""id"": ""[0da04dcf8b]"", ""screen_name"": ""[8e743631f1]""}, ""text"": "" [允悲]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[4570160e8b]"", ""created_at"": ""05-28"", ""source"": ""来自广东"", ""user"": {""id"": ""[d94012323e]"", ""screen_name"": ""[0bc86cf281]""}, ""text"": ""如果我特别想去做这件事，我一定会努力去做，不管你坚不坚持，这个梦想都是你前进的动力。                          ─ @TFBOYS-王俊凯 语录 #陪王俊凯奔赴每一个十年##王俊凯二十四岁肆意生长#"", ""like_counts"": 0, ""liked"": false}]",0,王俊凯代言植物医生,[9b2d5b4678],2024-05-28 18:55:23
[31c12c5dfe],[21dbf73117],"影响无微不至，共创电影未来！我正在参与2024#微博电影之夜#线上荣誉推荐活动，快来成为全民推荐官，和我一起为期待影片、喜爱影片、瞩目影人助力吧！>>>
微博电影之夜
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-28T11:30:28,Note 10 Pro,0,0,,0,微博电影之夜,[9b2d5b4678],2024-05-28 11:30:28
[82b043df58],[dc16142dd2],"电影野孩子
嘿嘿 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-28T11:30:20,电影野孩子超话,0,0,,0,,[9b2d5b4678],2024-05-28 11:30:20
[fbaa02d056],[6cda7937de],#王俊凯代言植物医生#词条来了，给我发！ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-28T09:39:36,Note 10 Pro,1,0,,0,王俊凯代言植物医生,[9b2d5b4678],2024-05-28 09:39:36
[b259d1e5f3],[e358237986],"王俊凯
我崩溃了，我真该死啊
 ",[9b2d5b4678],[1c8737b772],[9b2d5b4678],,2024-05-28T00:08:20,王俊凯超话,1,9,"[{""id"": ""[50f26a312a]"", ""created_at"": ""05-28"", ""source"": ""来自陕西"", ""user"": {""id"": ""[9cac8959db]"", ""screen_name"": ""[9ec42a6576]""}, ""text"": ""回复@纯蓝螃凯karry:哈哈哈哈哈不哭不哭"", ""reply_id"": 5038799220642100, ""reply_text"": ""回复@笨笨狗怡涵:更伤心了怡涵你逗我 [悲伤]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[09ee434e94]"", ""created_at"": ""05-28"", ""source"": ""来自湖北"", ""user"": {""id"": ""[b432c5ec85]"", ""screen_name"": ""[b76aa88c1c]""}, ""text"": ""回复@笨笨狗怡涵:更伤心了怡涵你逗我 [悲伤]"", ""reply_id"": 5038798744323607, ""reply_text"": ""回复@纯蓝螃凯karry:我胡说呢哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[dbc04d1c06]"", ""created_at"": ""05-28"", ""source"": ""来自陕西"", ""user"": {""id"": ""[9cac8959db]"", ""screen_name"": ""[9ec42a6576]""}, ""text"": ""回复@纯蓝螃凯karry:我胡说呢哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"", ""reply_id"": 5038797606356099, ""reply_text"": ""回复@笨笨狗怡涵:真假这玩意还能借 [doge]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[3eb2d1a4ab]"", ""created_at"": ""05-28"", ""source"": ""来自湖北"", ""user"": {""id"": ""[b432c5ec85]"", ""screen_name"": ""[b76aa88c1c]""}, ""text"": ""回复@笨笨狗怡涵:真假这玩意还能借 [doge]"", ""reply_id"": 5038796907218118, ""reply_text"": ""借你一张 [污]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[d282e2758b]"", ""created_at"": ""05-28"", ""source"": ""来自陕西"", ""user"": {""id"": ""[9cac8959db]"", ""screen_name"": ""[9ec42a6576]""}, ""text"": ""借你一张 [污]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[83f3391d3d]"", ""created_at"": ""05-28"", ""source"": ""来自湖南"", ""user"": {""id"": ""[4330cff116]"", ""screen_name"": ""[7807e31e2e]""}, ""text"": "" [爱你]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[46325e837f]"", ""created_at"": ""05-28"", ""source"": ""来自湖北"", ""user"": {""id"": ""[b432c5ec85]"", ""screen_name"": ""[b76aa88c1c]""}, ""text"": ""该死的我最近有没钱买不了补签卡 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[0dc5304dd7]"", ""created_at"": ""05-28"", ""source"": ""来自安徽"", ""user"": {""id"": ""[748197f03d]"", ""screen_name"": ""[84ce368fb8]""}, ""text"": ""抱抱你"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e77d25fbfa]"", ""created_at"": ""05-28"", ""source"": ""来自江苏"", ""user"": {""id"": ""[3779bd8c01]"", ""screen_name"": ""[cb7b28c5dc]""}, ""text"": "" [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-28 00:08:20
[6d66bb1449],[61ffdfecdf],"电影野孩子
期待电影野孩子 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-27T18:10:38,电影野孩子超话,1,0,,0,,[9b2d5b4678],2024-05-27 18:10:38
[dd67ea758d],[5aefd6089e],"影响无微不至，共创电影未来！我正在参与2024#微博电影之夜#线上荣誉推荐活动，快来成为全民推荐官，和我一起为期待影片、喜爱影片、瞩目影人助力吧！>>>
微博电影之夜
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-27T18:10:16,Note 10 Pro,0,0,,0,微博电影之夜,[9b2d5b4678],2024-05-27 18:10:16
[027e11ca1a],[bc69f39e7f],"影响无微不至，共创电影未来！我正在参与2024#微博电影之夜#线上荣誉推荐活动，快来成为全民推荐官，和我一起为期待影片、喜爱影片、瞩目影人助力吧！>>>
微博电影之夜
野孩子 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-26T19:04:24,Note 10 Pro,0,1,"[{""id"": ""[cf99f2091d]"", ""created_at"": ""05-26"", ""source"": """", ""user"": {""id"": ""[0016dcda60]"", ""screen_name"": ""[a439e3fc96]""}, ""text"": ""你好，你感兴趣的“微博电影之夜”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 微博电影之夜[超话]"", ""like_counts"": 0, ""liked"": false}]",0,微博电影之夜,[9b2d5b4678],2024-05-26 19:04:24
[6fb826777f],[3647f00207],,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-24T01:23:48,会员特权专用,0,0,,0,,[9b2d5b4678],2024-05-24 01:23:48
[13b98fe5ea],[75b02b43f1],#TFBOYS十周年专辑写真#来看ACE ,[9b2d5b4678],[489b280902],[9b2d5b4678],,2024-05-22T22:58:36,Note 10 Pro,2,0,,0,TFBOYS十周年专辑写真,[9b2d5b4678],2024-05-22 22:58:36
[83ef22e9cd],[008416484a],"#TFBOYS写给四叶草的一封家书#我还以为又搞事了呢，搞了半天还是去年的
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-22T16:02:36,Note 10 Pro,0,0,,0,TFBOYS写给四叶草的一封家书,[9b2d5b4678],2024-05-22 16:02:36
[1b96f611fe],[a74fe94c91],"抑郁症
真的，好讨厌父母，没有他们，我就不会变成现在这样 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-22T01:26:31,抑郁症超话,0,3,"[{""id"": ""[0436525986]"", ""created_at"": ""05-22"", ""source"": ""来自江苏"", ""user"": {""id"": ""[ca051ca94e]"", ""screen_name"": ""[e036e72112]""}, ""text"": ""我也讨厌，但是有时候他们又对我好，所以又爱又恨，但是我现在觉得他们怎么样都无所谓，开心最重要，他们骂我我不是顶嘴就是带耳机，而且总是笑着，让他们的怒火体现出我的宽宏大量，不计前嫌，要是打我我也可以打回去，虽然打不过，但是这样真的让我身心愉悦 [doge]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[71b1398b0d]"", ""created_at"": ""05-22"", ""source"": ""来自河北"", ""user"": {""id"": ""[865987c8eb]"", ""screen_name"": ""[7a7ec866ea]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[67f718b48b]"", ""created_at"": ""05-22"", ""source"": ""来自北京"", ""user"": {""id"": ""[783890bfd6]"", ""screen_name"": ""[882c263383]""}, ""text"": "" [泪]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-22 01:26:31
[99a964594b],[cc7857d689],"王俊凯@TFBOYS-王俊凯 520快乐老公。我知道你不用过的
，我只是和你说下
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-20T00:17:09,王俊凯超话,2,1,"[{'id': 5035899511637710, 'created_at': '05-20', 'source': '来自新疆', 'user': {'id': 7324271389, 'screen_name': '遇见王俊凯w-'}, 'text': '王俊凯 ""[哇]""', 'like_counts': 0, 'liked': False}]",0,,[52ae7fb351],2024-05-20 00:17:09
[8c9b12c1a6],[a21a5585b0],"#蔡依林问王俊凯的理想型##王俊凯蔡依林同台##王俊凯蔡依林牵手# @TFBOYS-王俊凯 老公，你能不能发个自拍哄哄我
王俊凯
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-19T23:37:09,王俊凯超话,1,0,,0,"蔡依林问王俊凯的理想型,王俊凯蔡依林同台,王俊凯蔡依林牵手",[52ae7fb351],2024-05-19 23:37:09
