id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[f6adc744ca],[45219e34bd],"抑郁症
又来找心理咨询师了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-03T15:42:53,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-06-03 15:42:53
[72ddf50292],[d1a7e4716a],"抑郁症
家人总说我这样就是矫情的 我情绪就不能自我调节吗 可是我真的做不到 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-03T00:28:53,抑郁症超话,0,1,"[{""id"": ""[82c8838041]"", ""created_at"": ""昨天 03:43"", ""source"": ""来自内蒙古"", ""user"": {""id"": ""[272938dd36]"", ""screen_name"": ""[434dd4cb4e]""}, ""text"": ""宝宝你不是矫情，是特别好的宝宝！"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-03 00:28:53
[ebf193719a],[bc27fed74f],"抑郁症
只有和心理咨询师聊天 我才能获得短暂的幸福 很开心我的咨询师很会尊重人 不会随便向家长透露隐私 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-02T23:00:13,抑郁症超话,2,1,"[{""id"": ""[c1eb6b483b]"", ""created_at"": ""20小时前"", ""source"": ""来自马来西亚"", ""user"": {""id"": ""[1e67e45dda]"", ""screen_name"": ""[be1f7d2c4a]""}, ""text"": ""好好 [心]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-02 23:00:13
[86be9b7a76],[8e57f243d4],"抑郁症
爸妈一句话 心理咨询师直接白干
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-02T16:03:21,抑郁症超话,2,4,"[{""id"": ""[487862da28]"", ""created_at"": ""昨天 03:52"", ""source"": ""来自山东"", ""user"": {""id"": ""[1aa8826eef]"", ""screen_name"": ""[e633299e65]""}, ""text"": ""这倒是"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[d803c7d631]"", ""created_at"": ""06-02"", ""source"": ""来自马来西亚"", ""user"": {""id"": ""[eea5144c8f]"", ""screen_name"": ""[b2eef95f98]""}, ""text"": ""抱抱小宝 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[11fc20417d]"", ""created_at"": ""06-02"", ""source"": ""来自河北"", ""user"": {""id"": ""[76aeb277cf]"", ""screen_name"": ""[287a66a6b3]""}, ""text"": ""我也 [允悲]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[33dbc80d60]"", ""created_at"": ""06-02"", ""source"": ""来自广东"", ""user"": {""id"": ""[93ce33ef0d]"", ""screen_name"": ""[8153661da7]""}, ""text"": ""你很坚强了在努力让自己变好 [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-02 16:03:21
[95fa291a3f],[34093d0b79],"抑郁症
怎么这病越治越严重了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-01T21:07:25,抑郁症超话,1,1,"[{""id"": ""[8cc0115b93]"", ""created_at"": ""06-01"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[99a2e774ce]"", ""screen_name"": ""[f98bc8ac8e]""}, ""text"": "" [泪]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-01 21:07:25
[e18efa8293],[7a4ed5557f],"抑郁症
好难受啊 我想去s ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-01T13:56:18,抑郁症超话,3,2,"[{""id"": ""[5ce0a66670]"", ""created_at"": ""06-01"", ""source"": ""来自安徽"", ""user"": {""id"": ""[94427544dd]"", ""screen_name"": ""[0257843b53]""}, ""text"": ""我也是 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[fd6c871fbe]"", ""created_at"": ""06-01"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[99a2e774ce]"", ""screen_name"": ""[f98bc8ac8e]""}, ""text"": ""宝宝 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-01 13:56:18
[dc34a36242],[a19cb5b67e],"抑郁症
又想呕了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T16:48:18,抑郁症超话,2,1,"[{""id"": ""[aeb11a6215]"", ""created_at"": ""05-31"", ""source"": ""来自四川"", ""user"": {""id"": ""[0e336d131f]"", ""screen_name"": ""[0f4ada1bf3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-31 16:48:18
[e937049cae],[99d6a27383],"抑郁症
感觉自己strong的 每次割就那么一点也不深 想让谁可怜我呢
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T22:35:14,抑郁症超话,1,7,"[{""id"": ""[fd8cf23063]"", ""created_at"": ""05-31"", ""source"": ""来自广东"", ""user"": {""id"": ""[a6b04e58fd]"", ""screen_name"": ""[e818b87b47]""}, ""text"": ""回复@开火车的托马斯不吃饭:可以啊"", ""reply_id"": 5040210440356691, ""reply_text"": ""姐妹可以互关吗"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[89f27324b9]"", ""created_at"": ""05-31"", ""source"": ""来自河北"", ""user"": {""id"": ""[71ec763252]"", ""screen_name"": ""[227f012615]""}, ""text"": ""姐妹可以互关吗"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[10eeb80054]"", ""created_at"": ""05-31"", ""source"": ""来自北京"", ""user"": {""id"": ""[0cb65196b3]"", ""screen_name"": ""[314fa6570e]""}, ""text"": ""割不是想让谁可怜你啊，可能是你的身体觉得你应该重视自己了"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[d7a97526a3]"", ""created_at"": ""05-31"", ""source"": ""来自湖北"", ""user"": {""id"": ""[755a2f0c17]"", ""screen_name"": ""[62aaa45fae]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[eaaaa2d5ec]"", ""created_at"": ""05-30"", ""source"": ""来自河北"", ""user"": {""id"": ""[fc14b17d98]"", ""screen_name"": ""[b68eb7f4ac]""}, ""text"": ""我也会这样 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[c9da15f1f1]"", ""created_at"": ""05-30"", ""source"": ""来自吉林"", ""user"": {""id"": ""[6816fb0554]"", ""screen_name"": ""[0fd0a7bab5]""}, ""text"": ""为什么要割呢 [悲伤]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8f2e70066b]"", ""created_at"": ""05-30"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",1,,[9b2d5b4678],2024-05-30 22:35:14
[5784be7182],[e4ccaf277f],"抑郁症
md 今天难受死了 怎么这个病怎么越治越严重了 之前就没今天那么难受过 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T19:05:59,抑郁症超话,1,0,,0,,[9b2d5b4678],2024-05-30 19:05:59
[d028f1a38b],[15e0516325],"抑郁症
好崩溃啊今天 在家里坐躺着感觉呼吸困难 在楼下走着 然后就觉得头好晕 整个人都站不稳 时不时就不知道干嘛呆住了 一天也来都没干什么 刚才还以为在上午一看窗外晚上了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-28T19:52:23,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-05-28 19:52:23
