id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[106e074442],[2725fa024c],"抑郁症
家庭时好时坏怎么办 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-05T10:50:25,抑郁症超话,1,1,"[{""id"": ""[5c6d433b60]"", ""created_at"": ""05-05"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-05 10:50:25
[416331fd58],[827757d45f],"抑郁症
中度抑郁+重度焦虑只吃了半个月要就吃完了之后不吃药会自动好嘛 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-05T10:49:45,抑郁症超话,1,2,"[{""id"": ""[5d7de09f59]"", ""created_at"": ""05-05"", ""source"": ""来自安徽"", ""user"": {""id"": ""[7c59ae39be]"", ""screen_name"": ""[0e228a3d59]""}, ""text"": ""不会，遵医嘱别自己停药"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[477490b159]"", ""created_at"": ""05-05"", ""source"": ""来自四川"", ""user"": {""id"": ""[5727549e82]"", ""screen_name"": ""[f0c14ed3b7]""}, ""text"": ""不会的，需要听医生的，而且这个病容易复燃和复发 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-05 10:49:45
[ac02572527],[e0f1d13a2b],"MOA交易处
60转一本随机专辑 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-04T22:36:59,MOA交易处超话,0,0,,0,,[9b2d5b4678],2024-05-04 22:36:59
[d74aefe5d6],[40bcf2aa70],"抑郁症
中度抑郁+重度焦虑只吃了半个月要就吃完了之后不吃药会自动好嘛 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-04T20:51:26,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-05-04 20:51:26
[f71d1f33c6],[2283896123],"抑郁症
之前看病医生只告我了我有焦虑症然后又把我隔开单独和我妈聊今天才知道我还有一份中度抑郁的病历还有一大堆
中度抑郁+重度焦虑还有一大堆 ",[9b2d5b4678],[95d12c7e0d],[9b2d5b4678],,2024-05-04T20:50:14,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-05-04 20:50:14
[1e4d3082d0],[099f114ce8],"小马宝莉周边中转站
所有标价都是整图的p1盘出剩下的优先盘出 ",[9b2d5b4678],[9eaf955bf2],[9b2d5b4678],,2024-05-02T11:18:05,小马宝莉周边中转站超话,0,0,,0,,[9b2d5b4678],2024-05-02 11:18:05
[e4a3914865],[bd3854d308],"美白
15r变白方法传给你包白直接给你方法不推销产品防晒美白都可以问包白 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-02T01:11:42,美白超话,0,0,,0,,[9b2d5b4678],2024-05-02 01:11:42
[1c2ad6971d],[78d966cce9],"小马宝莉周边中转站
抽抽乐0.5r一抽不包邮 抽完可以选择要或不要，不退不换，不要的话不退款
内含:sgr lsr 彩虹化 ssr ur hr tr tsr ",[9b2d5b4678],[c666bedb3d],[9b2d5b4678],,2024-04-20T21:23:22,小马宝莉周边中转站超话,0,3,"[{""id"": ""[dc41e8551c]"", ""created_at"": ""04-21"", ""source"": ""来自山西"", ""user"": {""id"": ""[ef593955f2]"", ""screen_name"": ""[aa6a6c3f0d]""}, ""text"": ""回复@Yu_SHAAN:就这些"", ""reply_id"": 5025526821686369, ""reply_text"": ""可以看看卡池吗"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[992c6a38a9]"", ""created_at"": ""04-21"", ""source"": ""来自湖北"", ""user"": {""id"": ""[4ccef79929]"", ""screen_name"": ""[c26ce8d115]""}, ""text"": ""可以看看卡池吗"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[0eb5a7aeb8]"", ""created_at"": ""04-20"", ""source"": ""来自山西"", ""user"": {""id"": ""[ef593955f2]"", ""screen_name"": ""[aa6a6c3f0d]""}, ""text"": ""抽到ur三个主角团的送3抽"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-20 21:23:22
[74ab01574c],[768a866789],"MOA交易处
转日咖幸运卡+日咖普特+随机单封拆卡专卡=140.67 ",[9b2d5b4678],[57e73677cb],[9b2d5b4678],,2024-04-19T22:36:26,MOA交易处超话,4,13,"[{'id': 5025083954823858, 'created_at': '04-20', 'source': '来自上海', 'user': {'id': 6807258091, 'screen_name': '小猫软糖夹心面包'}, 'text': '回复@树树bb:问问还在吗 ""[苦涩]""', 'reply_id': 5025002604986718, 'reply_text': '单1不用带', 'like_counts': 0, 'liked': False}, {'id': 5025028152492985, 'created_at': '04-20', 'source': '来自湖北', 'user': {'id': 7056595461, 'screen_name': '也想成为太阳呀'}, 'text': '还在吗饱饱', 'like_counts': 0, 'liked': False}, {'id': 5025002604986718, 'created_at': '04-19', 'source': '来自山西', 'user': {'id': 5315003220, 'screen_name': '树树bb'}, 'text': '单1不用带', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-04-19 22:36:26
[850eddc3fa],[841ced44e5],"小马宝莉周边中转站
p1234还有柔柔彩虹化换p5或穗龙相关 ",[9b2d5b4678],[862ab61c8d],[9b2d5b4678],,2024-04-19T22:27:33,小马宝莉周边中转站超话,1,0,,0,,[9b2d5b4678],2024-04-19 22:27:33
