id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[c670b08d2e],[02192e12c7],我好痛我好痛 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-18T18:58:18,Android客户端,0,0,,0,,[9b2d5b4678],2024-04-18 18:58:18
[8215d710b5],[dd4bf73198],"我睡不着，吃了安眠药也会一会醒来
我好痛苦，我好难受，我头好痛，我好想死 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-18T02:10:19,Android客户端,0,2,"[{""id"": ""[f9baffc35e]"", ""created_at"": ""04-18"", ""source"": ""来自陕西"", ""user"": {""id"": ""[75d92c2122]"", ""screen_name"": ""[38ce1d28cc]""}, ""text"": ""回复@何小小小夜_: [抱一抱]"", ""reply_id"": 5024429400394171, ""reply_text"": ""ruarua你希望你能睡个好觉 [抱一抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[60dee90f46]"", ""created_at"": ""04-18"", ""source"": ""来自河北"", ""user"": {""id"": ""[5a4ee81b8d]"", ""screen_name"": ""[04a05df125]""}, ""text"": ""ruarua你希望你能睡个好觉 [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-18 02:10:19
[fc428785ff],[aeb96f794a],"双相情感障碍
我很痛苦，但苦难说出口便已自动减去其一半的重量。
于是我缄口不言 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-17T14:56:20,双相情感障碍超话,3,0,,0,,[9b2d5b4678],2024-04-17 14:56:20
[6372d50718],[6602cded01],"好痛
痛到想呕吐 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T22:42:05,Android客户端,0,0,,0,,[9b2d5b4678],2024-04-14 22:42:05
[da737320fe],[13021dc0b3],"今天，算是理论上很开心的一天了
早上去复查，稍微调了下药，然后去医院看了爸爸，他状态还不错
等爸爸打完针我们一起去吃了饭，很好吃
回到家后去见了发小
她给我买了抹茶千层，是我喜欢的抹茶味！我们还一起喝了酒，一起打了游戏
今天吃了这周至少三天的饭
算是很开心的一天吧
只是很抱歉，在这么 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-13T22:44:20,Android客户端,0,2,"[{""id"": ""[b5837ecccb]"", ""created_at"": ""04-14"", ""source"": ""来自陕西"", ""user"": {""id"": ""[75d92c2122]"", ""screen_name"": ""[38ce1d28cc]""}, ""text"": ""回复@评论罗伯特:是呀"", ""reply_id"": 5022830909196885, ""reply_text"": ""听起来你今天过得很充实呢"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[9f2084e9fc]"", ""created_at"": ""04-13"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""听起来你今天过得很充实呢"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-13 22:44:20
[032103b635],[2373132f76],感觉失去了对自己身体的掌控能力 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-09T11:38:12,Android客户端,0,2,"[{""id"": ""[1a083d83b6]"", ""created_at"": ""04-09"", ""source"": ""来自陕西"", ""user"": {""id"": ""[75d92c2122]"", ""screen_name"": ""[38ce1d28cc]""}, ""text"": ""回复@评论罗伯特:谢谢你"", ""reply_id"": 5021213665789060, ""reply_text"": ""好好休息 身体健康最重要"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[407e3a7890]"", ""created_at"": ""04-09"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""好好休息 身体健康最重要"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-09 11:38:12
[092c35d7b9],[e18ece2e2e],今天喝多了，未来一个月我都不喝酒了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-07T22:30:29,Android客户端,0,0,,0,,[9b2d5b4678],2024-04-07 22:30:29
[5b990ad1d0],[37b3e775aa],"好累，好痛苦
昨晚就睡了一个小时，做了两个梦都梦到了奶奶
梦到回家吃饭，我一秒吃出来这是奶奶做的，可是奶奶已经不在了啊
我一边哭一边吃，到处跑着找她
然后我找到了，奶奶问我想要什么
我说，我什么都不要，你能不能别走，求你别走 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-07T11:47:03,Android客户端,0,0,,0,,[9b2d5b4678],2024-04-07 11:47:03
[c5c318b754],[8edff7d0f8],"吃了安眠药还是睡不着
迷迷糊糊，好像我幻想出一个我，一个比我勇敢的自己，我喊她姐姐
姐姐
姐姐，救救我 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-07T02:55:07,Android客户端,0,0,,0,,[9b2d5b4678],2024-04-07 02:55:07
[8be47d07f4],[9f91fc7d7b],睡在爱人怀里，就像睡在春天 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-04T12:02:46,Android客户端,1,0,,0,,[9b2d5b4678],2024-04-04 12:02:46
