id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[650e6ed638],[52bf00f8fe],"13真是个好遥远的数字，191013还是我的支付宝密码
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-27T12:31:22,HarmonyOS设备,1,1,"[{'id': 5038624498782303, 'created_at': '05-27', 'source': '来自江苏', 'user': {'id': 2168581085, 'screen_name': '克劳德小金刚'}, 'text': '莫名其妙就30岁了，我还停留在23岁的夏天 ""[融化]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-05-27 12:31:22
[64653d237d],[3e33eff4d2],生孩子让很多人误以为自己的人生是有意义的，创造出又一条受苦的灵魂为什么不会愧疚呢so难理解，生活的骗局罢了，不过也不失为一种方法。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-28T20:38:17,HarmonyOS设备,0,4,"[{'id': 5028236562271554, 'created_at': '13小时前', 'source': '来自江苏', 'user': {'id': 2168581085, 'screen_name': '克劳德小金刚'}, 'text': '现阶段我的求生准则是平等创飞每一个人 ""[努力]""', 'like_counts': 0, 'liked': False}, {'id': 5028235642929516, 'created_at': '13小时前', 'source': '来自江苏', 'user': {'id': 2168581085, 'screen_name': '克劳德小金刚'}, 'text': '回复@克劳德小金刚:i mean你以为你是谁呢？就算你是小阶层的掌权者可对孩子来说这些附属品在性格成型之前是毫无用途的，为什么能张冠李戴并自以为有用呢，当然越长大就越有用了但这里不讨论。', 'reply_id': 5028235337275789, 'reply_text': '在孩子那里可以获得很多从未有过的体验比如善良宠爱奉献，这些可以抬高自己的东西，同时伴生出权威支配控制掌握……社会身份无法获得的快感在家庭中得到了，从而把社会延伸进入家庭，模糊界限，举一个例子就是将社会中产生的憋怨转移到家庭来发泄。', 'like_counts': 0, 'liked': False}, {'id': 5028235337275789, 'created_at': '13小时前', 'source': '来自江苏', 'user': {'id': 2168581085, 'screen_name': '克劳德小金刚'}, 'text': '在孩子那里可以获得很多从未有过的体验比如善良宠爱奉献，这些可以抬高自己的东西，同时伴生出权威支配控制掌握……社会身份无法获得的快感在家庭中得到了，从而把社会延伸进入家庭，模糊界限，举一个例子就是将社会中产生的憋怨转移到家庭来发泄。', 'like_counts': 0, 'liked': False}, {'id': 5028234431828540, 'created_at': '14小时前', 'source': '来自江苏', 'user': {'id': 2168581085, 'screen_name': '克劳德小金刚'}, 'text': '虽然说在绝望中看不到希望的人是懦夫but！这种希望有必要吗，也许对个体来说是必要的，但我还是感觉是骗局 [单身狗]', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-04-28 20:38:17
[dd00defa8a],[39a3cdfd37],与人沟通自己的内心真是个可笑的举措。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-24T12:27:25,HarmonyOS设备,0,0,,0,,[9b2d5b4678],2024-04-24 12:27:25
[44697594ce],[40ea652b18],蝴蝶君。。。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-31T17:27:09,HarmonyOS设备,1,2,"[{""id"": ""[65c432fc75]"", ""created_at"": ""03-31"", ""source"": ""来自江苏"", ""user"": {""id"": ""[a3fc27d980]"", ""screen_name"": ""[75d1fdf4e0]""}, ""text"": ""看多了像吸毒一样不停深呼吸，醉氧了，看若若缓一缓"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[1fc9c35d01]"", ""created_at"": ""03-31"", ""source"": ""来自江苏"", ""user"": {""id"": ""[a3fc27d980]"", ""screen_name"": ""[75d1fdf4e0]""}, ""text"": ""太美了，我的hjha有了好多灵感！！！"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-03-31 17:27:09
[4a9cb5d2c0],[af64ec5c2e],关越！ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-25T05:09:42,HarmonyOS设备,0,1,"[{""id"": ""[5245fce512]"", ""created_at"": ""03-25"", ""source"": ""来自江苏"", ""user"": {""id"": ""[a3fc27d980]"", ""screen_name"": ""[75d1fdf4e0]""}, ""text"": ""随便叫一下，啊啊啊啊啊啊我好烦"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-03-25 05:09:42
[a0c74fb628],[90cc19f38e],"鸡居然41岁了，懵
你坚挺久一点，那个，我有一个梦想。。。。。。。实现了再来说！ ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-25T03:07:44,HarmonyOS设备,0,0,,0,,[9b2d5b4678],2024-03-25 03:07:44
[5ab1eed43b],[789989d056],把杨冬魔改成叶文洁和伊文斯的女儿真的让人很崩溃，你们白皮永远理解不了什么是革命友谊 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-22T02:35:58,HarmonyOS设备,1,4,"[{""id"": ""[89069f8702]"", ""created_at"": ""03-22"", ""source"": ""来自江苏"", ""user"": {""id"": ""[a3fc27d980]"", ""screen_name"": ""[75d1fdf4e0]""}, ""text"": ""经过简化的矛盾根本就不是矛盾，矛盾是复杂的，不是点线面啊，我真的"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f5a5981384]"", ""created_at"": ""03-22"", ""source"": ""来自江苏"", ""user"": {""id"": ""[a3fc27d980]"", ""screen_name"": ""[75d1fdf4e0]""}, ""text"": ""白色在红色面前真是幼稚低劣得像个未开化的长毛猿！"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[270dd869fa]"", ""created_at"": ""03-22"", ""source"": ""来自江苏"", ""user"": {""id"": ""[a3fc27d980]"", ""screen_name"": ""[75d1fdf4e0]""}, ""text"": ""白沐霖为什么要跟叶文杰有关系啊我真的服了！！！！！！！！！！"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[89ff5095a3]"", ""created_at"": ""03-22"", ""source"": ""来自江苏"", ""user"": {""id"": ""[a3fc27d980]"", ""screen_name"": ""[75d1fdf4e0]""}, ""text"": ""汪淼变性还安插一个黑人男友，你怎么不干脆拍叶文洁是三体联络员网聊生情才按按钮的"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-03-22 02:35:58
[a01e9e7d69],[ef21d1aa67],"这种b比赛到底谁在看。。
是我这个黛比 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-12T03:36:29,HarmonyOS设备,0,0,,0,,[9b2d5b4678],2024-03-12 03:36:29
[f0c5c440c1],[9688a94c6f],"陈丽君好帅啊
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-08T14:14:23,HarmonyOS设备,4,2,"[{'id': 5009660580987139, 'created_at': '03-08', 'source': '来自江苏', 'user': {'id': 2168581085, 'screen_name': '克劳德小金刚'}, 'pic': {'pid': '8141ebddly1hnjkokop2ij20zk1bewx3', 'url': 'https://wx4.sinaimg.cn/orj360/8141ebddly1hnjkokop2ij20zk1bewx3.jpg', 'size': 'orj360', 'geo': {'width': 360, 'height': 479, 'croped': False}, 'large': {'size': 'large', 'url': 'https://wx4.sinaimg.cn/large/8141ebddly1hnjkokop2ij20zk1bewx3.jpg', 'geo': {'width': '1280', 'height': '1706', 'croped': False}}}, 'text': '回复@太专情也不是好事:图片评论', 'reply_id': 5009658582664267, 'reply_text': '网页链接 ""[爱慕]""', 'like_counts': 0, 'liked': False}, {'id': 5009658582664267, 'created_at': '03-08', 'source': '来自河北', 'user': {'id': 1658269141, 'screen_name': '太专情也不是好事'}, 'pic': {'pid': '62d72dd5ly1hnjkgbovcbj20tc14eq9a', 'url': 'https://wx1.sinaimg.cn/orj360/62d72dd5ly1hnjkgbovcbj20tc14eq9a.jpg', 'size': 'orj360', 'geo': {'width': 360, 'height': 495, 'croped': False}, 'large': {'size': 'large', 'url': 'https://wx1.sinaimg.cn/large/62d72dd5ly1hnjkgbovcbj20tc14eq9a.jpg', 'geo': {'width': '1056', 'height': '1454', 'croped': False}}}, 'text': ' ""[爱慕]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-03-08 14:14:23
[f7d135ac6c],[522e29ac41],,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-07T01:40:30,生日动态,0,0,,0,,[9b2d5b4678],2024-03-07 01:40:30
