id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[d0f4b22571],[f1668fc3dd],"置顶一条个人介绍
狒狒食肆玩家已长草，万年老鲶鱼！
猫区 ID：温油宁宁 静雨庄园 欢迎一起玩！
豆芽都来我给你们爆金币
喜欢看法医秦明的小说！万年催看林涛容颜
发誓今日开始不断打卡老秦的超话，为了防止狗叫，有没有人来一起监督的
常年反复刷蜡笔小新 ...
全文",[9b2d5b4678],[61e7aa29d5],[9b2d5b4678],,2024-04-05T17:49:09,OPPO A93 5G,4,0,,0,,[9b2d5b4678],2024-04-05 17:49:09
[f9bc2291f3],[d4c11e2fa7],"法医秦明
我说怎么感觉我的老秦表情包那么少，明明做了很多，原来是都沉底了，表情包太多了
嘶…什么时候能用上林涛的表情包呢，你说是吧@法医秦明 ",[9b2d5b4678],[462677492f],[9b2d5b4678],,2024-04-13T11:21:01,法医秦明超话,9,5,"[{'id': 5023127153936115, 'created_at': '18小时前', 'source': '来自广东', 'user': {'id': 6845089735, 'screen_name': '宁是芹菜_'}, 'text': '回复@我是鲸鱼芹菜丞墙一体的小粉丝:hhh，去加个老秦微信粉丝群去套他们表情包 [doge]', 'reply_id': 5022679259678292, 'reply_text': '666好想拥有 [心]', 'like_counts': 0, 'liked': False}, {'id': 5022679259678292, 'created_at': '04-13', 'source': '来自安徽', 'user': {'id': 7904652924, 'screen_name': '我是鲸鱼芹菜丞墙一体的小粉丝'}, 'text': '666好想拥有 [心]', 'like_counts': 0, 'liked': False}, {'id': 5022670104036178, 'created_at': '04-13', 'source': '来自北京', 'user': {'id': 1987195425, 'screen_name': 'YYT-Esther'}, 'text': ' ""[送花花]""', 'like_counts': 0, 'liked': False}, {'id': 5022658781514942, 'created_at': '04-13', 'source': '来自广东', 'user': {'id': 6845089735, 'screen_name': '宁是芹菜_'}, 'text': '回复@轰哈哈-:上面还有呢，就是这一片比较集中 [doge]', 'reply_id': 5022658439677085, 'reply_text': '这么多 [二哈]', 'like_counts': 0, 'liked': False}, {'id': 5022658439677085, 'created_at': '04-13', 'source': '来自中国', 'user': {'id': 7803324001, 'screen_name': '轰哈哈-'}, 'text': '这么多 [二哈]', 'like_counts': 0, 'liked': False}]",0,,[edb076bc22],2024-04-13 11:21:01
[d9005e095b],[8c8a8ebccc],"chiikawa
被朋友投喂了一只乌萨奇大头呜呜呜呜，好喜欢，乌萨奇宝宝🥺🤲💕 ",[9b2d5b4678],[c7b1b0bcfe],[9b2d5b4678],,2024-04-11T16:02:13,chiikawa超话,3,0,,0,,[9b2d5b4678],2024-04-11 16:02:13
[ca0df4cf0a],[1d3ffd8e93],"法医秦明
找到了我以前的大合照！加上现在的再加一本正在看的幸存者也算是圆满了ww，只可惜两张合照上面的书相隔千里，下次回家是什么时候
这些寄过来运费得有多少啊ww
不过亲签我依然只有两本《玩偶》和《燃烧的蜂鸟》当年抢玩偶亲签我只用了七秒
所以同城的各位还是得提高紧惕 ...
全文",[9b2d5b4678],[0283e0efc1],[9b2d5b4678],,2024-04-10T13:50:02,法医秦明超话,10,4,"[{'id': 5022495690197030, 'created_at': '04-13', 'source': '来自广东', 'user': {'id': 6845089735, 'screen_name': '宁是芹菜_'}, 'text': '回复@椰爷也耶耶耶耶:会啊，守夜者x还有蜂鸟2都还没出呢 ""[送花花]""', 'reply_id': 5022445765398430, 'reply_text': '还会出新书吗？', 'like_counts': 0, 'liked': False}, {'id': 5022445765398430, 'created_at': '04-12', 'source': '来自浙江', 'user': {'id': 6653038139, 'screen_name': '椰爷也耶耶耶耶'}, 'text': '还会出新书吗？', 'like_counts': 0, 'liked': False}, {'id': 5022003629919557, 'created_at': '04-11', 'source': '来自广东', 'user': {'id': 6845089735, 'screen_name': '宁是芹菜_'}, 'text': '回复@YYT-Esther:好好好，主要是有时候没时间看老秦直播，要是蹲点去看绝对能抢到 [泪]', 'reply_id': 5021906024006642, 'reply_text': '抢亲签是个技术活，堪比春运抢票', 'like_counts': 0, 'liked': False}, {'id': 5021906024006642, 'created_at': '04-11', 'source': '来自北京', 'user': {'id': 1987195425, 'screen_name': 'YYT-Esther'}, 'text': '抢亲签是个技术活，堪比春运抢票', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-04-10 13:50:02
[71bedf2344],[61fa717bf3],"法医秦明@法医秦明 
你一票我一票，老秦立马就出道！
收藏翻到一张大合照，快来找找年轻帅气可以出道的老秦！#c位出道,缺你一票# ",[9b2d5b4678],[2aa6660098],[9b2d5b4678],,2024-04-07T19:36:15,法医秦明超话,13,8,"[{""id"": ""[19f15a844e]"", ""created_at"": ""04-10"", ""source"": ""来自广东"", ""user"": {""id"": ""[261e1301c9]"", ""screen_name"": ""[ff49d39825]""}, ""text"": ""回复@YYT-Esther:冰狗~✔️"", ""reply_id"": 5021228943543044, ""reply_text"": ""黑衬衣瘦身的老秦"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[326da8350d]"", ""created_at"": ""04-09"", ""source"": ""来自广东"", ""user"": {""id"": ""[261e1301c9]"", ""screen_name"": ""[ff49d39825]""}, ""text"": ""回复@用户7904652924:对啊那时候还很年轻"", ""reply_id"": 5020965328653843, ""reply_text"": ""回复@宁是芹菜_:那个黑衣服的是老秦 [允悲]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[d5cd0ef20c]"", ""created_at"": ""04-09"", ""source"": ""来自北京"", ""user"": {""id"": ""[f811ffb553]"", ""screen_name"": ""[eac9bd9492]""}, ""text"": ""黑衬衣瘦身的老秦"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[aceb56edca]"", ""created_at"": ""04-09"", ""source"": ""来自四川"", ""user"": {""id"": ""[03ee7f0f1b]"", ""screen_name"": ""[9ed6640797]""}, ""text"": ""回复@用户7904652924:第一排黑色衣服"", ""reply_id"": 5020617386496396, ""reply_text"": ""老秦在哪里"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[fea6cc011b]"", ""created_at"": ""04-08"", ""source"": ""来自安徽"", ""user"": {""id"": ""[b26fd7cf8d]"", ""screen_name"": ""[0572851725]""}, ""text"": ""回复@宁是芹菜_:那个黑衣服的是老秦 [允悲]"", ""reply_id"": 5020880883417935, ""reply_text"": ""回复@用户7904652924:c位"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[6a2d2500e2]"", ""created_at"": ""04-08"", ""source"": ""来自广东"", ""user"": {""id"": ""[261e1301c9]"", ""screen_name"": ""[ff49d39825]""}, ""text"": ""回复@用户7904652924:c位"", ""reply_id"": 5020617269318721, ""reply_text"": ""第二张图，那个是老秦"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[28cc32034f]"", ""created_at"": ""04-07"", ""source"": ""来自安徽"", ""user"": {""id"": ""[b26fd7cf8d]"", ""screen_name"": ""[0572851725]""}, ""text"": ""老秦在哪里"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[55552b0fa9]"", ""created_at"": ""04-07"", ""source"": ""来自安徽"", ""user"": {""id"": ""[b26fd7cf8d]"", ""screen_name"": ""[0572851725]""}, ""text"": ""第二张图，那个是老秦"", ""like_counts"": 0, ""liked"": false}]",0,"c位出道,缺你一票",[edb076bc22],2024-04-07 19:36:15
[e25a7de057],[16ba69d7e4],"抑郁症
好久不来看超话了，最近一次检查是23.11.
抑郁已经好很多了，焦虑还是很严重
结束异地恋之后现在每天都挺充实的
就是有时候吃醋巴拉巴拉的……
希望每个超话里的朋友都能好起来！
 ",[9b2d5b4678],[76a7806534],[9b2d5b4678],,2024-04-05T17:52:39,抑郁症超话,6,0,,0,,[9b2d5b4678],2024-04-05 17:52:39
[83b3901a8a],[e4829c50ed],"可爱宝宝们！ 
宁是芹菜_的微博视频
 ",[9b2d5b4678],[9b2d5b4678],[bc83b91724],,2024-04-05T17:04:25,微博视频号,2,0,,0,,[9b2d5b4678],2024-04-05 17:04:25
[c006172ab8],[a3431fbfc8],"法医秦明
来广州后买的所有书！还有一本幸存者没用入境因为正在看，加上之前家里所有的，我已经集齐了！再也不用钻下水道去偷别人的书了（不是）
等下次回家把所有书寄过来然后合影
现在在看幸存者，我记得普通版本的幸存者宝嫂的那个案子貌似是最后一章，这里直接变成了第一章，看得我牙 ...
全文",[9b2d5b4678],[cdefea24ab],[9b2d5b4678],,2024-04-04T17:20:17,法医秦明超话,11,5,"[{'id': 5021762133164133, 'created_at': '04-11', 'source': '来自广东', 'user': {'id': 6845089735, 'screen_name': '宁是芹菜_'}, 'text': '回复@我是鲸鱼芹菜丞墙一体的小粉丝:法医之书我还没看，燃烧的蜂鸟是真的好看 ""[送花花]""', 'reply_id': 5021701534646450, 'reply_text': '我还差法医之书和燃烧的蜂鸟 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5021762024375239, 'created_at': '04-11', 'source': '来自广东', 'user': {'id': 6845089735, 'screen_name': '宁是芹菜_'}, 'text': '回复@我是鲸鱼芹菜丞墙一体的小粉丝:买！', 'reply_id': 5021701534646450, 'reply_text': '我还差法医之书和燃烧的蜂鸟 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5021701534646450, 'created_at': '04-10', 'source': '来自安徽', 'user': {'id': 7904652924, 'screen_name': '我是鲸鱼芹菜丞墙一体的小粉丝'}, 'text': '我还差法医之书和燃烧的蜂鸟 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5019842950464536, 'created_at': '04-05', 'source': '来自广东', 'user': {'id': 6845089735, 'screen_name': '宁是芹菜_'}, 'text': '回复@Fiona众生皆苦唯有我是蜜桃味: [爱你]', 'reply_id': 5019799112126272, 'reply_text': '针不戳 [抱一抱]', 'like_counts': 0, 'liked': False}, {'id': 5019799112126272, 'created_at': '04-05', 'source': '来自安徽', 'user': {'id': 7679081503, 'screen_name': 'Fiona众生皆苦唯有我是蜜桃味'}, 'text': '针不戳 [抱一抱]', 'like_counts': 1, 'liked': False}]",0,,[9b2d5b4678],2024-04-04 17:20:17
[c2ef93889f],[c8d51c93c9],"宫崎骏#你想活出怎样的人生# 
今天去看了宫崎骏先生最新也是最后一部电影《你想活出怎样的人生》，坐在前排看的脖子疼屁股疼但是依然认真的看完了，感觉意犹未尽，但是还是代入式的去思考了，怎么说呢，这最后一部作品，由于我是个臭画画的，所以一直盯着作画去看，对于内容我却不怎么好表达出 ...
全文",[9b2d5b4678],[d4d2c687d0],[9b2d5b4678],,2024-04-04T00:58:44,OPPO A93 5G,1,1,"[{""id"": ""[464c337290]"", ""created_at"": ""04-04"", ""source"": """", ""user"": {""id"": ""[0016dcda60]"", ""screen_name"": ""[a439e3fc96]""}, ""text"": ""你好，你感兴趣的“宫崎骏”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 宫崎骏[超话]"", ""like_counts"": 0, ""liked"": false}]",0,你想活出怎样的人生,[9b2d5b4678],2024-04-04 00:58:44
[a26f6c6d2d],[9ed90fa86b],"最终幻想14
波珠请大家吃啦啦肥~
顺便交换一只兔腿啃啃
最好是公兔，肌肉多好吃
 ",[9b2d5b4678],[8da97a3304],[9b2d5b4678],,2024-04-02T18:53:47,最终幻想14超话,3,2,"[{""id"": ""[2dbeed3856]"", ""created_at"": ""04-02"", ""source"": ""来自广东"", ""user"": {""id"": ""[261e1301c9]"", ""screen_name"": ""[ff49d39825]""}, ""text"": ""回复@青食月色:不准吃 [doge]"", ""reply_id"": 5018808190502792, ""reply_text"": ""好吃爱吃 [打call]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8d0d27762e]"", ""created_at"": ""04-02"", ""source"": ""来自广东"", ""user"": {""id"": ""[4852071cb4]"", ""screen_name"": ""[50509747d8]""}, ""text"": ""好吃爱吃 [打call]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-02 18:53:47
