id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[9c0ec2547f],[cbefe7034f],"抑郁症
能不能谈谈你们想看什么画，风景最好（别说人，我画不了），没啥灵感 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-06T08:01:47,抑郁症超话,1,2,"[{""id"": ""[17ae7d2408]"", ""created_at"": ""06-06"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[a87397b4d8]"", ""created_at"": ""06-06"", ""source"": ""来自北京"", ""user"": {""id"": ""[406fe95f64]"", ""screen_name"": ""[92d814d1c2]""}, ""text"": ""小桥流水人家。"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-06 08:01:47
[71f89b2b6d],[0b5b4a098f],"抑郁症
祝今天生日的各位生日快乐！这是我随笔画的因为睡不着（夜班下班），希望别嫌弃，还是祝你们生日快乐 ",[9b2d5b4678],[a228fb4a2d],[9b2d5b4678],,2024-06-04T10:39:09,抑郁症超话,4,1,"[{""id"": ""[08008dae94]"", ""created_at"": ""06-04"", ""source"": ""来自北京"", ""user"": {""id"": ""[406fe95f64]"", ""screen_name"": ""[92d814d1c2]""}, ""text"": ""好漂亮。"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-04 10:39:09
[89ca50fa77],[758543b59e],"第五人格
 法罗夫人我能不能不保底了
配上我自己画的月色图，希望转转运 ",[9b2d5b4678],[2ac9bd540e],[9b2d5b4678],,2024-06-04T02:21:17,第五人格超话,4,2,"[{""id"": ""[6ae2721516]"", ""created_at"": ""06-04"", ""source"": ""来自广东"", ""user"": {""id"": ""[e489e34a7a]"", ""screen_name"": ""[04fb45526a]""}, ""text"": ""祝福，借点我欧气给你，这赛季没我喜的哈哈哈哈"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[72f7bcb564]"", ""created_at"": ""06-04"", ""source"": ""来自湖北"", ""user"": {""id"": ""[5007af8c59]"", ""screen_name"": ""[3c8ea07a47]""}, ""text"": ""祝欧 [亲亲]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-04 02:21:17
[ab71236fb2],[9ce64236d9],"第五人格
202发出的律师，上赛季火灾保底，我还能继续玩嘛，动力都快没了
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-23T10:11:49,第五人格超话,1,0,,0,,[9b2d5b4678],2024-05-23 10:11:49
[701a791f50],[103dd6b434],"抑郁症
自由自在的小羊，我向往的生活（画世界Pro，自己瞎画的）#画世界pro# ",[9b2d5b4678],[da4d4a238c],[9b2d5b4678],,2024-05-23T07:50:46,抑郁症超话,5,5,"[{'id': 5038434892909526, 'created_at': '05-27', 'source': '来自江西', 'user': {'id': 6606977063, 'screen_name': '索一大爷'}, 'text': '我好过一段时间，最后因为我好的人，再次抑郁，这次我也不知道是不是比以前更严重', 'like_counts': 0, 'liked': False}, {'id': 5038002974492566, 'created_at': '05-25', 'source': '来自江苏', 'user': {'id': 6118297698, 'screen_name': '九尾狐-幻羽'}, 'text': '回复@梧桐树越来越高:可以是可以但是手机上没存，这是平板上画的，等我下班发你', 'reply_id': 5037680600023281, 'reply_text': '可以求一个原图吗，想设壁纸 ""[哇]""', 'like_counts': 0, 'liked': False}, {'id': 5037958956846769, 'created_at': '05-25', 'source': '来自黑龙江', 'user': {'id': 7790818088, 'screen_name': '交响秦鸣曲'}, 'text': '好可爱！可以求图吗 想设成壁纸', 'like_counts': 0, 'liked': False}, {'id': 5037680600023281, 'created_at': '05-24', 'source': '来自山东', 'user': {'id': 7826875267, 'screen_name': '梧桐树越来越高'}, 'text': '可以求一个原图吗，想设壁纸 ""[哇]""', 'like_counts': 0, 'liked': False}, {'id': 5037118497755013, 'created_at': '05-23', 'source': '来自湖北', 'user': {'id': 6601788097, 'screen_name': '缘鹄baby'}, 'text': '宝贝画得很棒噢，小羊超可爱的希望宝贝也可以像小羊一样快乐呀 [心]', 'like_counts': 0, 'liked': False}]",0,画世界pro,[9b2d5b4678],2024-05-23 07:50:46
[af436b462c],[bbcaa2fafd],"抑郁症
这是我第一次尝试用平板绘画，有点丑，但是我希望看的人能快乐一点，苦中作乐 ",[9b2d5b4678],[24d7d2a972],[9b2d5b4678],,2024-05-19T18:34:53,抑郁症超话,24,24,,0,,[9b2d5b4678],2024-05-19 18:34:53
[156111475f],[1b1c71c8cb],"抑郁症
我现在在想，我活下去是为了什么？日复一日的工作还是每天打那几局的游戏，感觉真的累 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-19T04:02:14,抑郁症超话,3,5,"[{""id"": ""[0fdcf3ddff]"", ""created_at"": ""05-19"", ""source"": ""来自江苏"", ""user"": {""id"": ""[45a27f99a1]"", ""screen_name"": ""[a58780e750]""}, ""text"": ""回复@香菜跟兔子:第五 ，和平会晕"", ""reply_id"": 5035696993869533, ""reply_text"": ""上号  ？"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e687462697]"", ""created_at"": ""05-19"", ""source"": ""来自安徽"", ""user"": {""id"": ""[310fb9519f]"", ""screen_name"": ""[3296982952]""}, ""text"": "" [抱一抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[966831413b]"", ""created_at"": ""05-19"", ""source"": ""来自广东"", ""user"": {""id"": ""[d50bc52005]"", ""screen_name"": ""[cf9c7086a5]""}, ""text"": ""打什么的， 和平吗"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[37529ec339]"", ""created_at"": ""05-19"", ""source"": ""来自广东"", ""user"": {""id"": ""[d50bc52005]"", ""screen_name"": ""[cf9c7086a5]""}, ""text"": ""上号  ？"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[2911cf3d38]"", ""created_at"": ""05-19"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-19 04:02:14
[f0c5b14706],[d0e62950d3],"第五人格
一个问题，现在打五排不给协会币了吗？为什么我昨天晚上打了七局一把没给？ ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-13T11:01:38,第五人格超话,2,6,"[{""id"": ""[63b7ed73e6]"", ""created_at"": ""05-13"", ""source"": ""来自福建"", ""user"": {""id"": ""[9b1a0d2630]"", ""screen_name"": ""[cb3d5e2cc8]""}, ""text"": ""你是不是把周六的书页留到周日领所以后面打的就没算了"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[1fc329d129]"", ""created_at"": ""05-13"", ""source"": ""来自江苏"", ""user"": {""id"": ""[45a27f99a1]"", ""screen_name"": ""[a58780e750]""}, ""text"": ""回复@梦想是变成大列巴:领了呀"", ""reply_id"": 5033525484982108, ""reply_text"": ""没领结算吗"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8be0023472]"", ""created_at"": ""05-13"", ""source"": ""来自广东"", ""user"": {""id"": ""[5a3ec1ac0a]"", ""screen_name"": ""[81fd11d722]""}, ""text"": ""没领结算吗"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[acb06a55a3]"", ""created_at"": ""05-13"", ""source"": ""来自江苏"", ""user"": {""id"": ""[45a27f99a1]"", ""screen_name"": ""[a58780e750]""}, ""text"": ""回复@测试卷TTT:额。。。可是我一句也没给"", ""reply_id"": 5033524948372220, ""reply_text"": ""上限三把 一把给15个"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[eb34787df8]"", ""created_at"": ""05-13"", ""source"": ""来自安徽"", ""user"": {""id"": ""[bb7b88443b]"", ""screen_name"": ""[b96df39595]""}, ""text"": ""给的诶，是出什么bug了吗"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[385ed89d72]"", ""created_at"": ""05-13"", ""source"": ""来自福建"", ""user"": {""id"": ""[991a064df0]"", ""screen_name"": ""[7e3caf1b26]""}, ""text"": ""上限三把 一把给15个"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-13 11:01:38
[c21b125d27],[e71a199d0e],"第五人格#随手拍# 哭了
大保底 ",[9b2d5b4678],[45006db74c],[8f84fa1b71],,2024-04-30T10:42:25,第五人格超话,5,0,,0,随手拍,[9b2d5b4678],2024-04-30 10:42:25
[d53c858380],[977b1f701e],第五人格#第五人格六周年#许愿快乐，好就没有了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-11T00:34:50,第五人格超话,2,0,,0,第五人格六周年,[9b2d5b4678],2024-04-11 00:34:50
