id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[8af084c9df],[8b250609a5],"虽然是重做一遍的分数，但是我给明天考试的自己吸吸吸
 ",[9b2d5b4678],[4dad8b2d77],[9b2d5b4678],,2024-06-06T21:03:08,荣耀50 5G,1,1,"[{""id"": ""[555950bdd0]"", ""created_at"": ""1小时前"", ""source"": ""来自四川"", ""user"": {""id"": ""[07abf1a568]"", ""screen_name"": ""[29a810be29]""}, ""text"": ""吸吸吸吸吸"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-06 21:03:08
[eddb0e67c6],[4b6e538532],"出太阳好舒服，连续几天阴雨天感觉自己人也霉了
 ",[9b2d5b4678],[9d1cb4e967],[9b2d5b4678],,2024-06-06T09:34:51,荣耀50 5G,1,1,"[{""id"": ""[a157b60590]"", ""created_at"": ""13小时前"", ""source"": ""来自四川"", ""user"": {""id"": ""[9e19930b2f]"", ""screen_name"": ""[ea489dd151]""}, ""text"": ""在家里呆着头晕晕的闷闷的，一出门瞬间好了"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-06 09:34:51
[2af8aa47ca],[d53d197870],"明天看完考场包交手机的
考前真学不进去啊 看个网课过一会就开始焦虑地刷高考有关的信息了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-05T18:48:31,荣耀50 5G,0,0,,0,,[9b2d5b4678],2024-06-05 18:48:31
[481b04107d],[af299c22e2],怎么就不到48个小时了？怎么就不到48个小时了？？怎么就不到48个小时了？？？ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-05T16:43:58,荣耀50 5G,0,0,,0,,[9b2d5b4678],2024-06-05 16:43:58
[ff1d27db40],[d25a900afc],"这才是真正的考前干货
 ",[9b2d5b4678],[d2b6a0daef],[9b2d5b4678],,2024-06-05T07:58:22,荣耀50 5G,3,4,"[{""id"": ""[502e5f9ff3]"", ""created_at"": ""昨天 09:53"", ""source"": ""来自四川"", ""user"": {""id"": ""[9e19930b2f]"", ""screen_name"": ""[ea489dd151]""}, ""text"": ""回复@濡墨161:太高脂了 [泪]"", ""reply_id"": 5041835114498168, ""reply_text"": ""我的第五人格高考指南呢 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[99900f44fc]"", ""created_at"": ""昨天 09:23"", ""source"": ""来自四川"", ""user"": {""id"": ""[07abf1a568]"", ""screen_name"": ""[29a810be29]""}, ""text"": ""回复@Carl_iE_:去年就是b [二哈]"", ""reply_id"": 5041814145336331, ""reply_text"": ""好多蒙题技巧都说十二题大概率选B，这次就选B了 [good]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[301f4b39e5]"", ""created_at"": ""昨天 09:23"", ""source"": ""来自四川"", ""user"": {""id"": ""[07abf1a568]"", ""screen_name"": ""[29a810be29]""}, ""text"": ""我的第五人格高考指南呢 [泪]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[9da2ee1913]"", ""created_at"": ""昨天 08:00"", ""source"": ""来自四川"", ""user"": {""id"": ""[9e19930b2f]"", ""screen_name"": ""[ea489dd151]""}, ""text"": ""好多蒙题技巧都说十二题大概率选B，这次就选B了 [good]"", ""like_counts"": 1, ""liked"": false}]",0,,[9b2d5b4678],2024-06-05 07:58:22
[b4999837f3],[94b6c4eb64],"#高考倒计时#泪目
 ",[9b2d5b4678],[b8ced5e677],[9b2d5b4678],,2024-06-04T10:38:26,荣耀50 5G,4,2,"[{""id"": ""[8483fd43af]"", ""created_at"": ""06-04"", ""source"": """", ""user"": {""id"": ""[0016dcda60]"", ""screen_name"": ""[a439e3fc96]""}, ""text"": ""你好，你感兴趣的“高考倒计时”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 高考倒计时[超话]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[21219282f5]"", ""created_at"": ""06-04"", ""source"": ""来自四川"", ""user"": {""id"": ""[07abf1a568]"", ""screen_name"": ""[29a810be29]""}, ""text"": ""泪目 [泪]"", ""like_counts"": 0, ""liked"": false}]",0,高考倒计时,[9b2d5b4678],2024-06-04 10:38:26
[eebd6425a8],[ec5130f98b],"十点看没开播，学完一看，开播了 开心
 ",[9b2d5b4678],[fb4333e05f],[9b2d5b4678],,2024-06-02T23:30:24,荣耀50 5G,1,0,,0,,[9b2d5b4678],2024-06-02 23:30:24
[fee04456d9],[8508fb7e8b],昏厥 ,[9b2d5b4678],[7f6f1063cd],[9b2d5b4678],,2024-06-02T20:31:01,荣耀50 5G,1,0,,0,,[9b2d5b4678],2024-06-02 20:31:01
[94aebad625],[fb07c70f9d],"头只有在吃东西的时候不晕，这是真病了
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-02T17:25:34,荣耀50 5G,0,0,,0,,[9b2d5b4678],2024-06-02 17:25:34
[68d1f98673],[0da9b32045],"这就是高考前
 ",[9b2d5b4678],[c38c185a20],[9b2d5b4678],,2024-06-02T09:49:32,荣耀50 5G,0,2,"[{""id"": ""[c6299219e8]"", ""created_at"": ""06-02"", ""source"": ""来自河北"", ""user"": {""id"": ""[bd8176def9]"", ""screen_name"": ""[d4de8aa949]""}, ""text"": ""➕1"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[006ec474e9]"", ""created_at"": ""06-02"", ""source"": ""来自四川"", ""user"": {""id"": ""[07abf1a568]"", ""screen_name"": ""[29a810be29]""}, ""text"": ""好爽 [二哈]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-02 09:49:32
