id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[8f77d707b9],[6c14a85635],"抑郁症
我记得我吃安眠药了 快俩小时了 不困
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-15T02:56:32,抑郁症超话,2,4,"[{'id': 5034212535829996, 'created_at': '05-15', 'source': '来自安徽', 'user': {'id': 7299643463, 'screen_name': '要长记性的木子'}, 'text': '抱抱抱闭上眼睛数羊羊 [抱抱]', 'like_counts': 1, 'liked': False}, {'id': 5034161260199939, 'created_at': '05-15', 'source': '来自福建', 'user': {'id': 7708867918, 'screen_name': '紫薯球71'}, 'text': '还没睡着 ""[融化]""', 'like_counts': 0, 'liked': False}, {'id': 5034144832684392, 'created_at': '05-15', 'source': '来自福建', 'user': {'id': 7708867918, 'screen_name': '紫薯球71'}, 'text': '四小时了', 'like_counts': 0, 'liked': False}, {'id': 5034137958482153, 'created_at': '05-15', 'source': '来自福建', 'user': {'id': 7708867918, 'screen_name': '紫薯球71'}, 'text': '我吃的假安眠药吧我靠', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-05-15 02:56:32
[d793ae6461],[d7798f0af7],"我的阿勒泰#我的阿勒泰# 
“我清楚的看见你” 
紫薯球71的微博视频
 ",[9b2d5b4678],[9b2d5b4678],[a662ed6281],,2024-05-12T12:59:50,我的阿勒泰超话,1,0,,0,我的阿勒泰,[9b2d5b4678],2024-05-12 12:59:50
[c9f4a7bb87],[7cf1e76be7],"背着善宰跑
“讨厌了一辈子的东西怎么会突然喜欢上呢” 
紫薯球71的微博视频
  
专栏 · Love
 ",[9b2d5b4678],[9b2d5b4678],[388e251dba],,2024-05-12T12:54:01,背着善宰跑超话,1,0,,0,,[9b2d5b4678],2024-05-12 12:54:01
[58548e9d2f],[f1054d44a8],#二十世纪少女#好哭 ,[9b2d5b4678],[8854580a11],[9b2d5b4678],,2024-05-05T22:18:28,泰容的鱼缸Android,0,1,"[{""id"": ""[12ce1177fa]"", ""created_at"": ""05-06"", ""source"": """", ""user"": {""id"": ""[0016dcda60]"", ""screen_name"": ""[a439e3fc96]""}, ""text"": ""你好，你感兴趣的“二十世纪少女”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 二十世纪少女[超话]"", ""like_counts"": 0, ""liked"": false}]",0,二十世纪少女,[9b2d5b4678],2024-05-05 22:18:28
[3a1e5b518d],[ac947a67bf],"#普兰店女孩徐园#有空点外卖不如关注一下真正该关注的 
网页链接
 #胖猫事件# ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-04T14:38:02,泰容的鱼缸Android,0,0,,0,"普兰店女孩徐园,胖猫事件",[9b2d5b4678],2024-05-04 14:38:02
[0524297821],[fdbf850175],"抑郁症
半个月400药费 还不如s了我 ",[9b2d5b4678],[c0c3c3dd5f],[9b2d5b4678],,2024-04-26T23:06:13,抑郁症超话,0,2,"[{'id': 5027618741289771, 'created_at': '04-27', 'source': '来自广东', 'user': {'id': 6429975256, 'screen_name': '要努力成为想成为的大人啊'}, 'text': '我半个月七百 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5027576735599912, 'created_at': '04-27', 'source': '来自内蒙古', 'user': {'id': 6078625572, 'screen_name': '我的柠檬酸的彻骨'}, 'text': '草酸这个东西，见效真的太慢。还不如直接开猛药 ""[看书]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-04-26 23:06:13
[8dc1f81a41],[80473ce7b9],"背着善宰跑
“因为今天天气很好 所以请试着活下去吧” 
春柳Q的微博视频
 ",[9b2d5b4678],[9b2d5b4678],[3da566d78f],,2024-04-22T13:01:31,背着善宰跑超话,2,1,"[{""id"": ""[6b5ffb4462]"", ""created_at"": ""04-22"", ""source"": ""来自吃瓜罗伯特"", ""user"": {""id"": ""[a62cc587f6]"", ""screen_name"": ""[7a599876e9]""}, ""text"": ""这是来自某位歌手的歌词吗 [思考]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-22 13:01:31
[eb62c4080e],[957e04ceea],"抑郁症
烦 又加药
 ",[9b2d5b4678],[8dad7dd348],[9b2d5b4678],,2024-04-17T00:10:00,抑郁症超话,0,1,"[{""id"": ""[b33e65ca2f]"", ""created_at"": ""04-17"", ""source"": ""来自江苏"", ""user"": {""id"": ""[0b0e700cfa]"", ""screen_name"": ""[496a8eb185]""}, ""text"": ""药量有点多了"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-17 00:10:00
[c3c0b6d1f7],[70619d21cf],"李泰容
宝宝 🥺 ",[9b2d5b4678],[5822dc78ba],[9b2d5b4678],,2024-04-15T21:53:29,李泰容超话,1,0,,0,,[9b2d5b4678],2024-04-15 21:53:29
[f44142ed87],[dc19f98408],"抑郁症
晚安 ",[9b2d5b4678],[ec1b5fa613],[9b2d5b4678],,2024-04-13T23:39:01,抑郁症超话,4,1,"[{""id"": ""[e970a31498]"", ""created_at"": ""04-14"", ""source"": ""来自山东"", ""user"": {""id"": ""[69ddbd7d55]"", ""screen_name"": ""[ec3fdc72dc]""}, ""text"": ""晚安 [月亮]"", ""like_counts"": 1, ""liked"": false}]",0,,[9b2d5b4678],2024-04-13 23:39:01
[6879de503e],[99bbfd3f98],"RhythmHive音游
kiyo ",[9b2d5b4678],[ed1704730d],[9b2d5b4678],,2024-04-12T21:57:19,RhythmHive音游超话,2,1,"[{'id': 5024124457718128, 'created_at': '04-17', 'source': '来自陕西', 'user': {'id': 7783794645, 'screen_name': '耶耶泥椰椰'}, 'text': '可爱 ""[哇]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-04-12 21:57:19
[2d00b38918],[3d2336ea65],"条你
riku  |  乍又风起
“倘若花瓣正在世界的另一侧飘落 那白雪就是这一侧花瓣飘落的幻影”
网页链接
    ",[9b2d5b4678],[91f3c3afef],[9b2d5b4678],,2024-04-12T00:30:26,条你超话,7,0,,0,,[9b2d5b4678],2024-04-12 00:30:26
[3af6ff3e3c],[088a870709],"花园饭盆
riku | 乍又风起
“倘若花瓣正在世界的另一侧飘落 那白雪就是这一侧花瓣飘落的幻影”   
专栏 · 陸
 ",[9b2d5b4678],[3f0faf74d4],[9b2d5b4678],,2024-04-12T00:27:57,花园饭盆超话,33,5,"[{'id': 5022846069770729, 'created_at': '04-13', 'source': '来自福建', 'user': {'id': 7702753042, 'screen_name': '覓茶雲漫月'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}, {'id': 5022500878812915, 'created_at': '04-13', 'source': '来自安徽', 'user': {'id': 7888042032, 'screen_name': '姑蒽滚'}, 'text': ' ""[干饭人]""', 'like_counts': 1, 'liked': False}, {'id': 5022467821143279, 'created_at': '04-12', 'source': '来自福建', 'user': {'id': 7552442655, 'screen_name': '禾下子时'}, 'text': '你是我的神 ""[干饭人]""', 'like_counts': 1, 'liked': False}, {'id': 5022410825274306, 'created_at': '04-12', 'source': '来自福建', 'user': {'id': 7708867918, 'screen_name': '紫薯球71'}, 'text': '网页链接', 'like_counts': 2, 'liked': False}, {'id': 5022136488168197, 'created_at': '04-12', 'source': '来自山东', 'user': {'id': 7400681364, 'screen_name': '七斤土豆豆'}, 'text': '好吃 ""[苦涩]""', 'like_counts': 1, 'liked': False}]",1,,[9b2d5b4678],2024-04-12 00:27:57
[8f8f224c88],[d8ca887fb6],"专栏 · 陸
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-11T02:36:57,泰容的鱼缸Android,4,3,"[{""id"": ""[a4f8b738ea]"", ""created_at"": ""04-11"", ""source"": ""来自福建"", ""user"": {""id"": ""[09c5c61de0]"", ""screen_name"": ""[25573c828a]""}, ""text"": ""回复@李泰容易饿riku:李泰容 安宥真 前田陸 金冬天"", ""reply_id"": 5021801757802807, ""reply_text"": ""属性"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[cae49acba8]"", ""created_at"": ""04-11"", ""source"": ""来自福建"", ""user"": {""id"": ""[09c5c61de0]"", ""screen_name"": ""[25573c828a]""}, ""text"": ""回复@李泰容易饿riku:网页链接"", ""reply_id"": 5021801614410093, ""reply_text"": ""文指路"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8048f524bf]"", ""created_at"": ""04-11"", ""source"": ""来自福建"", ""user"": {""id"": ""[09c5c61de0]"", ""screen_name"": ""[25573c828a]""}, ""text"": ""回复@李泰容易饿riku:网页链接"", ""reply_id"": 5021801614410093, ""reply_text"": ""文指路"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-11 02:36:57
[fe273a7d39],[1420d55ff5],"RhythmHive音游
p1 or p2 ",[9b2d5b4678],[400546c7ba],[9b2d5b4678],,2024-04-11T02:24:59,RhythmHive音游超话,3,2,"[{""id"": ""[f6e0f971ba]"", ""created_at"": ""04-11"", ""source"": ""来自福建"", ""user"": {""id"": ""[09c5c61de0]"", ""screen_name"": ""[25573c828a]""}, ""text"": ""回复@春山醉新颜:好的 谢谢"", ""reply_id"": 5021900487000165, ""reply_text"": ""p2吧感觉整体颜色更搭一点"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[07bef82cdd]"", ""created_at"": ""04-11"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[8e19ea40e1]"", ""screen_name"": ""[a1a56e2bc0]""}, ""text"": ""p2吧感觉整体颜色更搭一点"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-11 02:24:59
[9c052f372b],[0fdc850655],"抑郁症
 
 ",[9b2d5b4678],[22276205af],[9b2d5b4678],,2024-04-11T02:07:47,抑郁症超话,6,5,"[{""id"": ""[638645ed1b]"", ""created_at"": ""04-11"", ""source"": ""来自江苏"", ""user"": {""id"": ""[31d8c1299c]"", ""screen_name"": ""[907a9117d0]""}, ""text"": ""回复@李泰容易饿riku:或者是找一些缓解压力缓解焦虑的脑电波听听"", ""reply_id"": 5021796950081875, ""reply_text"": ""回复@刘栓ing:好的 谢谢"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[224148b20c]"", ""created_at"": ""04-11"", ""source"": ""来自福建"", ""user"": {""id"": ""[09c5c61de0]"", ""screen_name"": ""[25573c828a]""}, ""text"": ""回复@刘栓ing:好的 谢谢"", ""reply_id"": 5021796207689873, ""reply_text"": ""弟们，可以做下冥想 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[a00d1ff876]"", ""created_at"": ""04-11"", ""source"": ""来自江苏"", ""user"": {""id"": ""[31d8c1299c]"", ""screen_name"": ""[907a9117d0]""}, ""text"": ""弟们，可以做下冥想 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[02fb793ca1]"", ""created_at"": ""04-11"", ""source"": ""来自贵州"", ""user"": {""id"": ""[84b2687a81]"", ""screen_name"": ""[71211c53f6]""}, ""text"": ""回复@李泰容易饿riku:我也 [doge]"", ""reply_id"": 5021794896184426, ""reply_text"": ""睡不着"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[64899ad4e8]"", ""created_at"": ""04-11"", ""source"": ""来自福建"", ""user"": {""id"": ""[09c5c61de0]"", ""screen_name"": ""[25573c828a]""}, ""text"": ""睡不着"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-11 02:07:47
[b1aa3dea5c],[a649332c36],"条你
拾忆日志 riku 双向暗恋
“球赛胜利后告白会两情相悦的”
“原来樱花树下我们许的是同一个愿望”
“笨蛋 告白这种事情怎么能让女孩子来”
“好きです”
“夏夜 烟火 和他的情书”
正文 
网页链接
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-04T21:35:52,条你超话,11,0,,1,,[9b2d5b4678],2024-04-04 21:35:52
[8eaba03cf8],[b75daf6f53],"花园饭盆
花园饭盆
拾忆日志 |双向暗恋 |riku
“夏夜 烟火 和他的情书”    
专栏 · 陸
 ",[9b2d5b4678],[3f70c390b0],[9b2d5b4678],,2024-04-04T20:27:04,花园饭盆超话,137,20,"[{'id': 5020303258027470, 'created_at': '04-06', 'source': '来自浙江', 'user': {'id': 6976279008, 'screen_name': '咚盒尼'}, 'text': '哭死了 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5020172286690023, 'created_at': '04-06', 'source': '来自安徽', 'user': {'id': 7422829411, 'screen_name': '睡会就来_'}, 'text': '回复@前田陆路交通_kuri:我帮你看啊啊啊啊啊快点复活', 'reply_id': 5020168122275021, 'reply_text': '@睡会就来_ 我要看广告复活我老公老公 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5020168122275021, 'created_at': '04-06', 'source': '来自四川', 'user': {'id': 7872947263, 'screen_name': '前田陆路交通_kuri'}, 'text': '@睡会就来_ 我要看广告复活我老公老公 [泪]', 'like_counts': 1, 'liked': False}, {'id': 5020145196470010, 'created_at': '04-06', 'source': '来自湖南', 'user': {'id': 7768573579, 'screen_name': '雪莉落在夏天嘛'}, 'text': '请更', 'like_counts': 0, 'liked': False}, {'id': 5019988060537498, 'created_at': '04-06', 'source': '来自广西', 'user': {'id': 7128175516, 'screen_name': 'I_m_patra'}, 'text': '啊啊啊啊啊 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5019963511538048, 'created_at': '04-06', 'source': '来自福建', 'user': {'id': 6995930321, 'screen_name': 'Zzz醒不了一点'}, 'text': '老师你啊啊啊啊啊啊啊立刻马上前田陆给我活过来 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5019618272084770, 'created_at': '04-05', 'source': '来自福建', 'user': {'id': 7552442655, 'screen_name': '禾下子时'}, 'text': '啊西啊！！！！！！我要成为上帝，我命令前田陆立马复活 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5019612018377492, 'created_at': '04-05', 'source': '来自安徽', 'user': {'id': 7888042032, 'screen_name': '姑蒽滚'}, 'text': '呜呜呜呜呜呜呜 ""[干饭人]""', 'like_counts': 0, 'liked': False}, {'id': 5019593905803674, 'created_at': '04-05', 'source': '来自广东', 'user': {'id': 7375117160, 'screen_name': '小巷里的小饭馆_'}, 'text': '啊啊啊啊啊 [泪]', 'like_counts': 0, 'liked': False}, {'id': 5019593210859168, 'created_at': '04-05', 'source': '来自吉林', 'user': {'id': 6091324526, 'screen_name': 'Xiaotkw_'}, 'text': ' ""[干饭人]""', 'like_counts': 0, 'liked': False}]",5,,[9b2d5b4678],2024-04-04 20:27:04
[33a2f4fb5e],[c5f31f5fd7],"花园饭盆
 riku 前田陸 梦女向 
记忆里的那个冬天
昏暗的影院里我们小心翼翼拉着的手和说不出口的告白 我们一起逃课看海放烟花
热乎乎的糖炒栗子和烤红薯永远是双人份 公车上相互依偎着听mp3里田馥甄的歌声
你说来年初雪我们再见面
花开花落三年了记忆里的你虽有些许模糊
但那年寒冬里的温暖 ...
全文",[9b2d5b4678],[84f9d6f3f2],[9b2d5b4678],,2024-03-30T12:23:22,花园饭盆超话,16,1,"[{'id': 5017606132073741, 'created_at': '03-30', 'source': '来自广西', 'user': {'id': 7898478537, 'screen_name': '太阳味煎蛋'}, 'text': ' ""[干饭人]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-03-30 12:23:22
