id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[ab72a83a48],[26bd1b1008],此刻是9号，这个月已经收了120个快递了。。。。还是很爽的 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-09T00:41:20,Redmi K40,0,1,"[{'id': 5043153285940116, 'created_at': '8分钟前', 'source': '来自辽宁', 'user': {'id': 6070164140, 'screen_name': '我真的不是古天乐'}, 'text': '💰出去的也爽 ""[苦涩]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-06-09 00:41:20
[2f0d108462],[8298c80a82],"生死之间，有大恐怖!
舍得一身剐，敢把皇帝拉下马!
民不畏死，奈何以死惧之!
时日曷丧?吾与汝偕亡! ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-08T15:38:12,Redmi K40,0,0,,0,,[9b2d5b4678],2024-06-08 15:38:12
[94ef33ee9f],[d16975f88d],活着是为了等死 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-08T02:52:42,Redmi K40,2,0,,0,,[9b2d5b4678],2024-06-08 02:52:42
[35bda6788f],[8bd7dea6ae],"抑郁症
天又要亮了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-07T04:09:25,抑郁症超话,3,1,"[{""id"": ""[d6d3c743fd]"", ""created_at"": ""06-07"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""是呀 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-07 04:09:25
[503727afce],[6dfccbb367],"A:""一个人的时候总想死怎么办""
B:""坚强点"" ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-07T03:33:09,Redmi K40,1,1,"[{""id"": ""[ae59681108]"", ""created_at"": ""9小时前"", ""source"": ""来自广东"", ""user"": {""id"": ""[3e5045b253]"", ""screen_name"": ""[610a1883f9]""}, ""text"": ""除了像B那样说还能说啥呢 [裂开]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-07 03:33:09
[b3a1b4e35a],[5121812860],人生挺绝望的 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-07T03:01:53,Redmi K40,1,0,,0,,[9b2d5b4678],2024-06-07 03:01:53
[ecb70df9d7],[cc5c0f8fb2],我说我怎么关节疼，原来是要下雨了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-06T21:04:44,Redmi K40,1,0,,0,,[9b2d5b4678],2024-06-06 21:04:44
[5343e851a8],[094dd175b4],死或许真的是快乐的开始呢 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-05T02:33:28,Redmi K40,1,0,,0,,[9b2d5b4678],2024-06-05 02:33:28
[9635b5c7a1],[00b1166118],在脚上动刀会让每一次落地都变的疼 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-04T01:16:15,Redmi K40,0,0,,0,,[9b2d5b4678],2024-06-04 01:16:15
[938d044c27],[512232de75],痛的我，感觉飞天了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-03T13:37:46,Redmi K40,0,0,,0,,[9b2d5b4678],2024-06-03 13:37:46
[e2adc5f43d],[a2c043dae2],大半夜的不睡觉，给自己充了210块话费 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-03T03:55:39,Redmi K40,0,3,"[{""id"": ""[cb28df5299]"", ""created_at"": ""06-03"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[382da75240]"", ""screen_name"": ""[d06cd752f7]""}, ""text"": ""回复@听说这个女孩很有趣:移动APP的活动"", ""reply_id"": 5041070158645457, ""reply_text"": ""回复@我真的不是古天乐:好便宜怎么充的"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[2143f892e4]"", ""created_at"": ""06-03"", ""source"": ""来自河南"", ""user"": {""id"": ""[d41fbade99]"", ""screen_name"": ""[547e66e157]""}, ""text"": ""回复@我真的不是古天乐:好便宜怎么充的"", ""reply_id"": 5041028182311709, ""reply_text"": ""成本160"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[d15198588a]"", ""created_at"": ""06-03"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[382da75240]"", ""screen_name"": ""[d06cd752f7]""}, ""text"": ""成本160"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-03 03:55:39
[992261725d],[49dd2fcc2d],"剪掉了一块肉，，，，我靠我靠我靠，真疼啊
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-03T02:46:42,Redmi K40,0,0,,0,,[9b2d5b4678],2024-06-03 02:46:42
[de426e1753],[dbcee72bb2], ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-02T03:24:35,Redmi K40,0,1,"[{""id"": ""[1b9d20a2cf]"", ""created_at"": ""06-03"", ""source"": ""来自湖北"", ""user"": {""id"": ""[2b979114b7]"", ""screen_name"": ""[c1465aaaac]""}, ""pic"": {""pid"": ""0063IRTpgy1hqc31xb8o1j30n01ds47m"", ""url"": ""https://wx3.sinaimg.cn/orj360/0063IRTpgy1hqc31xb8o1j30n01ds47m.jpg"", ""size"": ""orj360"", ""geo"": {""width"": 360, ""height"": 779, ""croped"": false}, ""large"": {""size"": ""large"", ""url"": ""https://wx3.sinaimg.cn/large/0063IRTpgy1hqc31xb8o1j30n01ds47m.jpg"", ""geo"": {""width"": ""828"", ""height"": ""1792"", ""croped"": false}}}, ""text"": ""宝子可以去公众号【套餐不烦恼】办理超值套餐，19元190G，黄金速率不限流，无合约随时线上注销，可选号码和归属地，官方可查，有交流售后群。 [给力]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-02 03:24:35
[d982457471],[9282e5425d],"暴饮暴食，买东西都改变不了我的情绪了已经
累了，毁灭吧 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-02T00:35:17,Redmi K40,1,0,,0,,[9b2d5b4678],2024-06-02 00:35:17
[3d8f8a942d],[b5b1edbaa1],此刻60+快递📦在路上 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-01T03:19:31,Redmi K40,1,0,,0,,[9b2d5b4678],2024-06-01 03:19:31
[e6d3d251ca],[ebe59ed0d8],耳鸣，为什么会有人一直在我耳边吹哨子 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T03:13:02,Redmi K40,0,2,"[{'id': 5040033134807984, 'created_at': '05-31', 'source': '来自辽宁', 'user': {'id': 6070164140, 'screen_name': '我真的不是古天乐'}, 'text': '回复@披着人皮的怪物娘娘: ""[苦涩]""', 'reply_id': 5040009243526136, 'reply_text': '我的耳鸣是虫鸣声，是那种各种虫子一起吵吵闹闹的那种', 'like_counts': 0, 'liked': False}, {'id': 5040009243526136, 'created_at': '05-31', 'source': '来自广东', 'user': {'id': 2758682317, 'screen_name': '披着人皮的怪物娘娘'}, 'text': '我的耳鸣是虫鸣声，是那种各种虫子一起吵吵闹闹的那种', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-05-31 03:13:02
[b984cebb57],[2b7d26a11e],"愿我看不见每天的太阳🌞
🙏 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T01:21:33,Redmi K40,1,0,,0,,[9b2d5b4678],2024-05-30 01:21:33
[f2a0a0f9e6],[9c24a2671f],如果，可以在睡梦中死去，那该有多好！只可惜只是每天心脏疼的难受 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T01:00:59,Redmi K40,1,0,,0,,[9b2d5b4678],2024-05-30 01:00:59
[94ee2aa070],[baba6109cf],"""你养的猪不长膘了，你会关心猪的心理问题吗？不会的，你只会打他一顿""
抑郁症
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-27T17:03:42,抑郁症超话,1,7,"[{""id"": ""[9b07ef0cd7]"", ""created_at"": ""05-27"", ""source"": ""来自湖北"", ""user"": {""id"": ""[524a071bb2]"", ""screen_name"": ""[281868abb2]""}, ""text"": ""回复@我真的不是古天乐: [抱一抱]"", ""reply_id"": 5038756299805701, ""reply_text"": ""回复@缘鹄baby: [心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[a924924c67]"", ""created_at"": ""05-27"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[99a2e774ce]"", ""screen_name"": ""[f98bc8ac8e]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[205aacda0f]"", ""created_at"": ""05-27"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[382da75240]"", ""screen_name"": ""[d06cd752f7]""}, ""text"": ""回复@缘鹄baby: [心]"", ""reply_id"": 5038736358245080, ""reply_text"": ""抱抱 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[31a6902c50]"", ""created_at"": ""05-27"", ""source"": ""来自湖北"", ""user"": {""id"": ""[524a071bb2]"", ""screen_name"": ""[281868abb2]""}, ""text"": ""抱抱 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[ae959fc0c9]"", ""created_at"": ""05-27"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""回复@我真的不是古天乐: [心]"", ""reply_id"": 5038717443506208, ""reply_text"": ""回复@要长记性的木子: [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[3667c4ca93]"", ""created_at"": ""05-27"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[382da75240]"", ""screen_name"": ""[d06cd752f7]""}, ""text"": ""回复@要长记性的木子: [抱抱]"", ""reply_id"": 5038701142871650, ""reply_text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[fe56733a66]"", ""created_at"": ""05-27"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-27 17:03:42
[fa04a61598],[55255608b1],"其实，活着是没有意义的。
工作，挣钱，吃饭，睡觉，去别人待腻的地方吃别人吃腻的饭。
很绝望。
痛苦像一个种子，在心里生根发芽。
抑郁症
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-26T09:57:13,抑郁症超话,1,0,,0,,[9b2d5b4678],2024-05-26 09:57:13
[03afa0a998],[23712ac327],"总感觉，要死掉了呀
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-22T03:31:19,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-22 03:31:19
[6fd831fa0d],[ff0116769e],"肚子疼，恶心
想吐的感觉 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-21T14:25:04,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-21 14:25:04
[3852e0bbcd],[337fab52f5],"""A happiness shared by two is double happiness, and a sorrow shared by two is half sorrow"" ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-21T01:15:25,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-21 01:15:25
[fecf357ddc],[73e56c1179],"""门先别关了""""烦死了"" ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-21T00:41:47,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-21 00:41:47
[86580c10b1],[f7535b8e5f],此刻外面施工的机器轰轰的响仿佛在我的脑壳里施工 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-20T15:20:55,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-20 15:20:55
[433dfed28e],[fa1c8ff14a],"#这是我爱你的方式#why?tell me
why?？？？？？？ ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-20T14:41:54,Redmi K40,0,0,,0,这是我爱你的方式,[9b2d5b4678],2024-05-20 14:41:54
[67f92eaba3],[7bfd0e6a29],"""我总感觉，我快要死了"" ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-19T23:42:13,Redmi K40,0,1,"[{""id"": ""[045a49b939]"", ""created_at"": ""05-20"", ""source"": ""来自上海"", ""user"": {""id"": ""[6021e0e80e]"", ""screen_name"": ""[2e2d49d2b3]""}, ""text"": ""+1 好累好累 [悲伤]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-19 23:42:13
[7197666937],[235277ced0],分享图片 ,[9b2d5b4678],[77d27539ad],[9b2d5b4678],,2024-05-19T23:33:57,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-19 23:33:57
[c08580596f],[7d41257c2c],买东西挺爽的。。。此刻快递在路上50+ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-19T14:01:16,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-19 14:01:16
[9f4a78e5d1],[bf6807f4c0],你，你，你，你要跳舞吗！！！ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-17T20:32:51,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-17 20:32:51
[f71299bffb],[e6a293eb9e],梦里都是被所有人讨厌的 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-17T09:56:44,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-17 09:56:44
[7e1ac85598],[fac6bd2436],"""文字表达爱意很无力，表达狠意很锋利"" ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-17T01:05:13,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-17 01:05:13
[ded6f2185f],[a64558c4c6],"睡不着
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-16T03:40:52,Redmi K40,1,0,,0,,[9b2d5b4678],2024-05-16 03:40:52
[4c77763406],[f4aeb77b67],恶心。。。。。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-16T03:12:48,Redmi K40,1,0,,0,,[9b2d5b4678],2024-05-16 03:12:48
[39662ab0d8],[e717a86985],该怎样活着？ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-15T22:40:09,Redmi K40,0,3,"[{""id"": ""[7dba2b23c8]"", ""created_at"": ""05-16"", ""source"": ""来自广东"", ""user"": {""id"": ""[3e5045b253]"", ""screen_name"": ""[610a1883f9]""}, ""text"": ""回复@我真的不是古天乐:感觉到绝望，却还得继续活着，那就只能干嘛好受点就干嘛了"", ""reply_id"": 5034704052683361, ""reply_text"": ""回复@披着人皮的怪物娘娘:如果感到绝望，又该如何活在当下呢"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8ee6642fad]"", ""created_at"": ""05-16"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[382da75240]"", ""screen_name"": ""[d06cd752f7]""}, ""text"": ""回复@披着人皮的怪物娘娘:如果感到绝望，又该如何活在当下呢"", ""reply_id"": 5034677516370924, ""reply_text"": ""不知道，活在当下就好，活一天算一天"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[265b8a7e8a]"", ""created_at"": ""05-16"", ""source"": ""来自广东"", ""user"": {""id"": ""[3e5045b253]"", ""screen_name"": ""[610a1883f9]""}, ""text"": ""不知道，活在当下就好，活一天算一天"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-15 22:40:09
[68644eb459],[16898cd6fe],手疼，脚疼，心脏疼，后背疼，头疼。。。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-14T03:25:08,Redmi K40,0,0,,0,,[9b2d5b4678],2024-05-14 03:25:08
[28b51664f9],[6724f4f0df],如果我有说睡就睡的特异功能该有多好 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-14T03:03:39,Redmi K40,1,0,,0,,[9b2d5b4678],2024-05-14 03:03:39
