id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[dc9bb4aa12],[998a6187f6],"等什么君#遇见等什么君##向全世界安利等什么君##live等君来# 
我喜欢你，就像星星喜欢月亮，像春雨喜欢大地，像蜜蜂喜欢花朵，无法自拔
 ",[9b2d5b4678],[196a1ebc9d],[9b2d5b4678],,2024-05-30T11:10:03,等什么君超话,15,7,"[{'id': 5039858646778937, 'created_at': '55分钟前', 'source': '来自北京', 'user': {'id': 7581170066, 'screen_name': '君的阿轩'}, 'text': ' ""[赢牛奶]""', 'like_counts': 1, 'liked': False}, {'id': 5039844086777435, 'created_at': '1小时前', 'source': '来自黑龙江', 'user': {'id': 7862158090, 'screen_name': '君君的山羊'}, 'text': ' ""[送花花]""', 'like_counts': 1, 'liked': False}, {'id': 5039825041756888, 'created_at': '3小时前', 'source': '来自江苏', 'user': {'id': 7734590164, 'screen_name': '君君的君凡'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}, {'id': 5039803097943517, 'created_at': '4小时前', 'source': '来自山东', 'user': {'id': 7808736271, 'screen_name': '君君的桉叶'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}, {'id': 5039697355870047, 'created_at': '11小时前', 'source': '来自河北', 'user': {'id': 7922305802, 'screen_name': '君君的浮生若梦'}, 'text': '美丽君君', 'like_counts': 1, 'liked': False}, {'id': 5039689839413875, 'created_at': '12小时前', 'source': '来自浙江', 'user': {'id': 7562073827, 'screen_name': '君君的圣龙恋君'}, 'text': ' [舔屏]', 'like_counts': 1, 'liked': False}, {'id': 5039688607859369, 'created_at': '12小时前', 'source': '来自湖北', 'user': {'id': 7862892546, 'screen_name': '绾小媱'}, 'text': ' [污]', 'like_counts': 1, 'liked': False}]",0,"遇见等什么君,向全世界安利等什么君,live等君来",[9b2d5b4678],2024-05-30 11:10:03
[b7bfaa1e0f],[97cab2c00c],"等什么君#遇见等什么君##向全世界安利等什么君##live等君来# 
不断循环新歌～
 
君君的小鱼的微博视频
 ",[9b2d5b4678],[9b2d5b4678],[0201515d00],,2024-05-28T09:09:40,等什么君超话,21,11,"[{""id"": ""[6dc83970c6]"", ""created_at"": ""05-28"", ""source"": ""来自浙江"", ""user"": {""id"": ""[bf5a7be71c]"", ""screen_name"": ""[3997b97cde]""}, ""text"": "" [打call]"", ""like_counts"": 1, ""liked"": false}]",0,"遇见等什么君,向全世界安利等什么君,live等君来",[9b2d5b4678],2024-05-28 09:09:40
[9453507e7e],[b1a116ab85],"等什么君#遇见等什么君##向全世界安利等什么君##live等君来# 
新歌《拜月》好好听呀
这次的君君好像一只小狐狸
 ",[9b2d5b4678],[86a5260a87],[9b2d5b4678],,2024-05-25T10:18:25,等什么君超话,14,5,"[{'id': 5038296181506073, 'created_at': '05-26', 'source': '来自四川', 'user': {'id': 7207216685, 'screen_name': '碧潭捞月'}, 'text': '真美啊', 'like_counts': 1, 'liked': False}, {'id': 5038062037893808, 'created_at': '05-25', 'source': '来自陕西', 'user': {'id': 7787305788, 'screen_name': '在这李_YUJUN'}, 'text': ' [好爱哦]', 'like_counts': 1, 'liked': False}, {'id': 5037981167521834, 'created_at': '05-25', 'source': '来自广东', 'user': {'id': 7762459568, 'screen_name': '江以yu君'}, 'text': '好美 ""[爱慕]""', 'like_counts': 1, 'liked': False}, {'id': 5037883073495569, 'created_at': '05-25', 'source': '来自山东', 'user': {'id': 7808736271, 'screen_name': '君君的桉叶'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}, {'id': 5037865681553321, 'created_at': '05-25', 'source': '来自浙江', 'user': {'id': 7562073827, 'screen_name': '君君的圣龙恋君'}, 'text': ' ""[哇]""', 'like_counts': 1, 'liked': False}]",1,"遇见等什么君,向全世界安利等什么君,live等君来",[9b2d5b4678],2024-05-25 10:18:25
[afc1e7114c],[c10d9c0475],"等什么君#遇见等什么君##向全世界安利等什么君##live等君来# 
号外号外！四年之约确定在南京！
 
君君的小鱼的微博视频
 ",[9b2d5b4678],[9b2d5b4678],[04c8ae61a3],,2024-05-24T22:59:34,等什么君超话,23,9,"[{'id': 5037905401873303, 'created_at': '05-25', 'source': '来自山东', 'user': {'id': 7901839150, 'screen_name': '君君的柠萌--遇君'}, 'text': '去不了呀，山东济宁的市里鸟巢难道不好吗？邓紫棋也来过 [泪]', 'like_counts': 1, 'liked': False}, {'id': 5037857026869683, 'created_at': '05-25', 'source': '来自河南', 'user': {'id': 2981898333, 'screen_name': '与君共华发_'}, 'text': '悬着的心终于 ""[苦涩]""', 'like_counts': 1, 'liked': False}, {'id': 5037829132912624, 'created_at': '05-25', 'source': '来自云南', 'user': {'id': 7735531011, 'screen_name': '君君的君臣'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}, {'id': 5037728594657971, 'created_at': '05-25', 'source': '来自广西', 'user': {'id': 2900540787, 'screen_name': '道友请留步really'}, 'text': ' [鼓掌]', 'like_counts': 1, 'liked': False}, {'id': 5037724145288066, 'created_at': '05-25', 'source': '来自山东', 'user': {'id': 7808736271, 'screen_name': '君君的桉叶'}, 'text': '期待 ""[哇]""', 'like_counts': 1, 'liked': False}, {'id': 5037704532722060, 'created_at': '05-24', 'source': '来自吉林', 'user': {'id': 7844856923, 'screen_name': '君君的奕宸'}, 'text': ' [吃瓜]', 'like_counts': 1, 'liked': False}, {'id': 5037700190571385, 'created_at': '05-24', 'source': '来自浙江', 'user': {'id': 7846745652, 'screen_name': '君君的小鱼'}, 'text': '回复@愿与君同守这万里河山:目前还没公布吧', 'reply_id': 5037694676373888, 'reply_text': '在哪里抢票啊 ""[苦涩]""', 'like_counts': 0, 'liked': False}, {'id': 5037694676373888, 'created_at': '05-24', 'source': '来自辽宁', 'user': {'id': 7905708107, 'screen_name': '愿与君同守这万里河山'}, 'text': '在哪里抢票啊 ""[苦涩]""', 'like_counts': 1, 'liked': False}, {'id': 5037692565851210, 'created_at': '05-24', 'source': '来自浙江', 'user': {'id': 7846745652, 'screen_name': '君君的小鱼'}, 'text': '我们南京见 [打call]', 'like_counts': 1, 'liked': False}]",1,"遇见等什么君,向全世界安利等什么君,live等君来",[9b2d5b4678],2024-05-24 22:59:34
[8136c82d85],[057eb357e4],"等什么君#遇见等什么君##向全世界安利等什么君##live等君来# 
我喜欢你，就像星星喜欢月亮，像春雨喜欢大地，像蜜蜂喜欢花朵，无法自拔
 ",[9b2d5b4678],[8267e895b8],[9b2d5b4678],,2024-05-24T10:21:41,等什么君超话,19,14,"[{'id': 5037578724313600, 'created_at': '05-24', 'source': '来自湖南', 'user': {'id': 7775880961, 'screen_name': '羽汐-君籽儿'}, 'text': ' ""[哇]""', 'like_counts': 1, 'liked': False}, {'id': 5037545977024274, 'created_at': '05-24', 'source': '来自辽宁', 'user': {'id': 6345563291, 'screen_name': '君君的流莹'}, 'text': '爱君君', 'like_counts': 1, 'liked': False}, {'id': 5037508900946427, 'created_at': '05-24', 'source': '来自浙江', 'user': {'id': 7562073827, 'screen_name': '君君的圣龙恋君'}, 'text': ' [爱你]', 'like_counts': 1, 'liked': False}, {'id': 5037505560973970, 'created_at': '05-24', 'source': '来自云南', 'user': {'id': 7771055579, 'screen_name': '君君的若'}, 'text': '爱君君 ""[送花花]""', 'like_counts': 1, 'liked': False}]",1,"遇见等什么君,向全世界安利等什么君,live等君来",[9b2d5b4678],2024-05-24 10:21:41
[8b170cfe30],[dfb986720d],"等什么君#遇见等什么君##向全世界安利等什么君##live等君来# 
521快乐！《西洲曲》生日快乐
 ",[9b2d5b4678],[208d17aced],[9b2d5b4678],,2024-05-21T18:32:34,等什么君超话,19,10,"[{'id': 5036917280214836, 'created_at': '05-22', 'source': '来自陕西', 'user': {'id': 7785356182, 'screen_name': '肤降牛肉'}, 'text': '回复@君君的布丁: [吃瓜]', 'reply_id': 5036612151151810, 'reply_text': '我是九你是三，除了你还是你 [抱一抱]', 'like_counts': 0, 'liked': False}, {'id': 5036912126984571, 'created_at': '05-22', 'source': '来自江苏', 'user': {'id': 7734590164, 'screen_name': '君君的君凡'}, 'text': ' [打call]', 'like_counts': 0, 'liked': False}, {'id': 5036612151151810, 'created_at': '05-21', 'source': '来自黑龙江', 'user': {'id': 7005050597, 'screen_name': '君君的布丁'}, 'text': '我是九你是三，除了你还是你 [抱一抱]', 'like_counts': 1, 'liked': False}, {'id': 5036584516718092, 'created_at': '05-21', 'source': '来自广东', 'user': {'id': 7762459568, 'screen_name': '江以yu君'}, 'text': '快乐 [羞嗒嗒]', 'like_counts': 1, 'liked': False}, {'id': 5036571750831330, 'created_at': '05-21', 'source': '来自黑龙江', 'user': {'id': 7862158090, 'screen_name': '君君的山羊'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}, {'id': 5036570975405913, 'created_at': '05-21', 'source': '来自山东', 'user': {'id': 7478959287, 'screen_name': '故里倾君'}, 'text': ' ""[爱慕]""', 'like_counts': 1, 'liked': False}, {'id': 5036555552949143, 'created_at': '05-21', 'source': '来自辽宁', 'user': {'id': 6345563291, 'screen_name': '君君的流莹'}, 'text': '爱君君 ""[举手]""', 'like_counts': 1, 'liked': False}, {'id': 5036551086015500, 'created_at': '05-21', 'source': '来自浙江', 'user': {'id': 7506766225, 'screen_name': '清辞_YUJUN'}, 'text': '世界上的事情就是这样，山的那一边是海，深夜的尽头是光。', 'like_counts': 1, 'liked': False}, {'id': 5036550228546502, 'created_at': '05-21', 'source': '来自陕西', 'user': {'id': 6484111799, 'screen_name': '贝蕾_君籽儿'}, 'text': '《西洲曲》生日快乐~', 'like_counts': 2, 'liked': False}, {'id': 5036544247466010, 'created_at': '05-21', 'source': '来自浙江', 'user': {'id': 7562073827, 'screen_name': '君君的圣龙恋君'}, 'text': ' [爱你]', 'like_counts': 1, 'liked': False}]",1,"遇见等什么君,向全世界安利等什么君,live等君来",[9b2d5b4678],2024-05-21 18:32:34
[9886d44120],[01066fe054],"邓寓君
 超话生日快乐
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-20T17:01:34,邓寓君超话,0,0,,0,,[9b2d5b4678],2024-05-20 17:01:34
[4485f7c8ec],[d7cf55f787],"等什么君#遇见等什么君##向全世界安利等什么君##live等君来# 
小邓520快乐
我们永远陪着你
 ",[9b2d5b4678],[26e8468035],[9b2d5b4678],,2024-05-20T12:47:48,等什么君超话,14,8,"[{'id': 5036261236542109, 'created_at': '05-21', 'source': '来自河南', 'user': {'id': 2981898333, 'screen_name': '与君共华发_'}, 'text': '❤️君君', 'like_counts': 1, 'liked': False}, {'id': 5036250530579907, 'created_at': '05-20', 'source': '来自陕西', 'user': {'id': 6484111799, 'screen_name': '贝蕾_君籽儿'}, 'text': '爱君君 ""[送花花]""', 'like_counts': 1, 'liked': False}, {'id': 5036227383002069, 'created_at': '05-20', 'source': '来自辽宁', 'user': {'id': 6345563291, 'screen_name': '君君的流莹'}, 'text': '爱君君', 'like_counts': 1, 'liked': False}, {'id': 5036224362580668, 'created_at': '05-20', 'source': '来自黑龙江', 'user': {'id': 5646313775, 'screen_name': '谭竹夭-JUN'}, 'text': '“手如柔荑，肤如凝脂，领如蝤蛴，齿如瓠犀，螓首蛾眉，巧笑倩兮，美目盼兮”', 'like_counts': 1, 'liked': False}, {'id': 5036196860527101, 'created_at': '05-20', 'source': '来自浙江', 'user': {'id': 7506766225, 'screen_name': '清辞_YUJUN'}, 'text': '众里寻他千百度，蓦然回首，那人却在，灯火阑珊处。', 'like_counts': 1, 'liked': False}, {'id': 5036190847994125, 'created_at': '05-20', 'source': '来自上海', 'user': {'id': 7759831911, 'screen_name': '君梦成骸J'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}, {'id': 5036183853471753, 'created_at': '05-20', 'source': '来自山东', 'user': {'id': 7808736271, 'screen_name': '君君的桉叶'}, 'text': ' ""[哇]""', 'like_counts': 1, 'liked': False}, {'id': 5036088477614991, 'created_at': '05-20', 'source': '来自浙江', 'user': {'id': 7562073827, 'screen_name': '君君的圣龙恋君'}, 'text': '❤️', 'like_counts': 1, 'liked': False}]",1,"遇见等什么君,向全世界安利等什么君,live等君来",[9b2d5b4678],2024-05-20 12:47:48
[aeb81e036e],[fe950efcd5],"等什么君#遇见等什么君##向全世界安利等什么君##live等君来# 
打卡爱君君的第666天
 ",[9b2d5b4678],[de7e3fa054],[9b2d5b4678],,2024-05-18T12:07:02,等什么君超话,13,7,"[{'id': 5035446631663439, 'created_at': '05-18', 'source': '来自河南', 'user': {'id': 2981898333, 'screen_name': '与君共华发_'}, 'text': ' ""[666]""', 'like_counts': 1, 'liked': False}, {'id': 5035394180059008, 'created_at': '05-18', 'source': '来自江苏', 'user': {'id': 7734590164, 'screen_name': '君君的君凡'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}, {'id': 5035375083391569, 'created_at': '05-18', 'source': '来自山东', 'user': {'id': 7777086746, 'screen_name': '君君的季夏'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}, {'id': 5035366449153103, 'created_at': '05-18', 'source': '来自内蒙古', 'user': {'id': 7495972182, 'screen_name': '三生烛短_JUN'}, 'text': '爱君君 ""[送花花]""', 'like_counts': 1, 'liked': False}, {'id': 5035360897728569, 'created_at': '05-18', 'source': '来自辽宁', 'user': {'id': 6345563291, 'screen_name': '君君的流莹'}, 'text': '爱君君', 'like_counts': 1, 'liked': False}, {'id': 5035359866196688, 'created_at': '05-18', 'source': '来自浙江', 'user': {'id': 7562073827, 'screen_name': '君君的圣龙恋君'}, 'text': ' [二哈]', 'like_counts': 1, 'liked': False}, {'id': 5035357660254326, 'created_at': '05-18', 'source': '来自浙江', 'user': {'id': 6452536621, 'screen_name': '君籽儿-咕鹿鹿'}, 'text': ' [打call]', 'like_counts': 1, 'liked': False}]",0,"遇见等什么君,向全世界安利等什么君,live等君来",[9b2d5b4678],2024-05-18 12:07:02
[8cb0735c98],[e481f255ad],"等什么君#遇见等什么君##向全世界安利等什么君##live等君来# 
我喜欢你，就像星星喜欢月亮，像春雨喜欢大地，像蜜蜂喜欢花朵，无法自拔
 ",[9b2d5b4678],[63d4006b52],[9b2d5b4678],,2024-05-17T14:15:13,等什么君超话,16,11,"[{'id': 5035023331493642, 'created_at': '05-17', 'source': '来自浙江', 'user': {'id': 7562073827, 'screen_name': '君君的圣龙恋君'}, 'text': ' ""[哇]""', 'like_counts': 1, 'liked': False}]",0,"遇见等什么君,向全世界安利等什么君,live等君来",[9b2d5b4678],2024-05-17 14:15:13
